MD,WOBA,SPPA,TQA,ROPA,RPMA,MFIA,HKLA,Gamma
2298.8,3.85,20.87,7.92,1.4,100.0,4398.43,115.025,77.9829
2299.2,3.03,20.73,7.515000000000001,1.35,100.0,4398.18,115.845,82.4546
2299.6,3.455,20.795,8.0,1.645,100.0,4396.215,115.425,89.2928
2299.7,2.88,20.895,8.190000000000001,1.67,100.0,4395.71,116.0,89.6042
2299.8,3.145,20.895,8.0,1.61,100.0,4396.215,115.73,89.5484
2300.0,3.015,20.92,7.6,1.7999999999999998,100.0,4398.43,115.865,89.91
2300.1,3.155,20.845,8.149999999999999,1.98,100.0,4398.875,115.72,90.8216
2300.2,3.07,20.58,8.04,2.2,100.0,4399.7,115.81,91.8168
2300.4,3.35,21.44,6.99,1.17,100.0,4398.69,115.52,92.0657
2300.6,6.94,21.01,7.81,1.02,100.0,4398.94,111.94,90.8791
2300.7,7.34,21.04,11.13,0.325,100.0,4402.995,111.535,90.1419
2300.8,7.785,21.32,8.51,0.28,99.5,4403.31,111.085,89.4162
2300.9,7.16,21.14,11.23,0.28,100.0,4398.56,111.71,88.8728
2301.0,8.38,21.21,6.7,0.51,100.0,4395.27,110.49,88.1562
2301.1,5.985,21.05,11.27,0.985,99.5,4398.625,112.89,86.7797
2301.7,5.885000000000001,21.27,9.645,1.0550000000000002,100.0,4398.875,112.985,76.2643
2301.8,3.765,21.175,10.025,1.29,99.5,4399.955,115.105,76.3696
2302.0,3.665,21.23,8.54,1.97,100.0,4400.075,115.205,76.6555
2302.1,3.5650000000000004,21.285,7.205,1.035,100.0,4402.425,115.305,76.5692
2302.2,3.53,20.995,9.34,1.85,100.0,4403.875,115.345,76.232
2302.3,3.1050000000000004,21.105,6.915,1.255,100.0,4404.764999999999,115.765,75.6222
2302.6,3.365,20.87,10.355,1.56,100.0,4401.725,115.51,73.9665
2302.7,3.35,21.16,8.49,1.29,100.0,4404.32,115.52,74.2967
2303.1,3.565,20.880000000000003,9.975,1.5,100.0,4400.335,115.31,72.7547
2303.2,3.925,21.3,10.28,1.685,100.0,4400.205,114.945,72.5269
2303.4,4.275,21.275,10.635,1.4249999999999998,99.5,4400.65,114.6,71.638
2303.5,7.59,21.365,9.39,0.9,100.0,4407.99,111.28,69.6982
2303.6,8.44,21.12,9.34,0.34,100.0,4398.43,110.43,67.1027
2303.7,8.2,21.235,10.705,0.1699999999999999,99.5,4400.08,110.67,64.6437
2303.8,5.779999999999999,21.47,12.65,0.375,100.0,4402.105,113.095,63.0834
2304.0,4.315,21.595,12.38,0.72,100.0,4402.675,114.56,62.0357
2304.1,3.09,21.02,11.505,1.01,100.0,4404.955,115.785,61.7592
2304.2,2.8,20.945,10.864999999999998,1.3199999999999998,100.0,4401.345,116.08,61.6803
2304.3,3.505,21.105,11.445,1.68,100.0,4404.445,115.365,62.1811
2304.6,3.655,21.315,11.195,1.24,100.0,4399.32,115.22,65.8492
2305.0,4.305,21.49,12.015,1.755,100.0,4402.04,114.57,62.5427
2305.2,3.92,21.445,10.48,0.985,100.0,4399.13,114.955,62.6308
2305.3,4.51,21.4,11.38,1.245,100.5,4401.915,114.37,62.485
2305.4,4.03,21.155,10.12,1.755,100.0,4400.965,114.845,62.0449
2305.6,4.44,21.29,11.24,1.205,100.5,4401.22,114.435,61.746
2305.7,4.26,21.295,11.03,2.19,100.0,4401.344999999999,114.61,61.9827
2305.9,4.815,21.47,12.12,1.64,100.0,4400.395,114.055,61.5454
2306.0,4.94,21.48,10.625,1.4449999999999998,100.0,4400.965,113.93,60.8438
2306.1,5.77,21.355,11.17,1.255,100.0,4400.33,113.1,60.3509
2306.2,6.225,21.24,9.18,0.95,100.0,4401.535,112.645,60.3843
2306.3,6.275,21.245,8.9,0.735,100.0,4398.9400000000005,112.595,61.0923
2306.4,5.52,20.91,7.77,1.0,100.0,4401.85,113.35,62.5586
2306.5,5.57,20.87,9.04,1.025,100.0,4400.65,113.3,64.9927
2306.6,5.665,21.125,9.765,1.0,100.0,4401.98,113.21,68.8681
2306.7,5.77,21.27,10.09,0.86,100.0,4396.79,113.1,74.8961
2306.8,5.565,21.145,10.18,0.905,99.5,4399.195,113.305,82.8085
2306.9,5.99,21.355,9.945,0.885,100.0,4400.965,112.88,91.3887
2307.0,5.779999999999999,21.5,9.08,0.72,100.0,4401.6,113.09,98.24
2307.1,6.465,21.46,10.655,0.91,100.0,4402.93,112.405,102.2629
2307.3,6.205,21.455,10.83,0.81,100.0,4401.09,112.665,103.2515
2307.4,6.68,21.31,10.885,1.585,100.0,4403.055,112.19,102.5287
2307.5,6.545,21.295,11.695,1.585,100.0,4400.965,112.325,101.6166
2307.6,6.69,21.26,10.985,1.535,100.0,4401.785,112.185,100.5733
2307.7,6.03,21.285,10.555,1.605,100.0,4399.005,112.84,99.85
2307.8,5.755,21.145000000000003,9.965,1.3,100.0,4401.155000000001,113.125,99.7821
2307.9,5.16,21.12,9.24,1.7,100.0,4400.59,113.72,100.2735
2308.0,5.09,20.84,9.21,1.22,100.0,4403.75,113.78,100.7962
2308.2,5.015000000000001,20.875,10.29,1.29,99.5,4405.335,113.855,99.8151
2308.6,4.960000000000001,21.235,10.14,1.3250000000000002,99.5,4404.195,113.915,92.4429
2308.8,5.08,21.5,9.395,1.12,100.0,4403.8150000000005,113.795,93.4582
2309.1,4.725,21.175,8.92,1.2,100.0,4401.219999999999,114.15,88.4914
2309.3,4.3,20.935,8.485,2.255,99.5,4400.139999999999,114.575,83.2104
2309.4,4.57,20.855,8.09,1.545,100.0,4399.7,114.305,80.7431
2309.5,4.87,20.8,8.22,1.64,100.0,4403.12,114.0,78.7984
2309.7,4.36,20.9,8.16,1.365,100.0,4404.26,114.515,78.0002
2309.8,6.04,21.68,11.54,1.5,99.0,4400.84,112.83,78.5167
2309.9,9.575,20.925,8.285,0.15,100.0,4401.219999999999,110.47,78.892
2310.1,7.17,20.89,7.6,0.11,100.0,4396.91,112.87,78.2652
2310.2,7.085,21.21,9.695,0.06,99.5,4393.115,112.96,76.7482
2310.3,6.46,21.155,11.56,0.51,99.5,4397.04,113.585,74.3317
2310.4,4.945,21.380000000000003,12.22,0.945,100.0,4398.055,115.1,71.2392
2310.5,4.949999999999999,21.67,10.175,1.565,100.5,4401.725,115.095,68.5035
2310.7,4.8100000000000005,21.535,10.93,1.5499999999999998,100.0,4403.5650000000005,115.24,67.3327
2310.8,4.98,21.565,8.84,1.46,100.5,4401.155000000001,115.06,68.7296
2310.9,4.640000000000001,21.045,7.62,0.6799999999999999,100.0,4400.335,115.4,70.3559
2311.0,4.67,20.91,8.25,0.6799999999999999,100.0,4400.775,115.375,71.5071
2311.1,4.12,20.845,7.56,0.71,100.0,4401.155,115.92,71.7195
2311.2,4.07,20.83,6.890000000000001,0.71,100.0,4401.6,115.975,71.4681
2311.3,4.234999999999999,20.8,6.6850000000000005,0.855,100.0,4401.98,115.815,71.4839
2311.4,4.37,21.03,7.53,0.9,100.0,4401.35,115.68,72.0476
2311.6,4.345000000000001,20.97,7.695,1.2,100.0,4400.21,115.7,73.8312
2311.7,4.4350000000000005,21.205,9.03,1.225,99.5,4399.32,115.61,73.9879
2311.8,3.13,20.705,8.084999999999999,0.845,99.0,4323.03,116.915,73.0926
2312.1,2.8600000000000003,20.645,9.495,0.91,100.0,4376.845,117.185,71.2137
2312.3,3.855,20.995,11.775,1.4799999999999998,100.0,4391.025,116.19,73.5539
2312.9,4.415,21.24,14.66,2.195,99.5,4395.52,115.625,66.2722
2313.5,5.74,21.78,15.49,2.16,100.0,4411.6,114.3,64.5914
2314.8,5.63,21.825000000000003,14.995,2.05,99.0,4410.02,114.41,59.7232
2315.0,5.52,21.87,14.5,1.94,98.0,4408.44,114.52,60.9338
2317.6,5.215,21.445,11.805,1.975,100.0,4408.185,114.83,65.804
2317.7,5.02,21.55,12.28,2.265,100.5,4407.615,115.025,66.1838
2317.8,5.470000000000001,21.3,14.25,2.22,100.0,4404.895,114.575,67.1489
2318.3,5.57,21.41,12.285,2.03,100.0,4404.32,114.475,71.7129
2319.2,7.035,21.92,12.1,2.26,100.0,4405.4,113.01,68.6686
2321.6,6.8100000000000005,21.78,14.7,2.1500000000000004,99.0,4407.235000000001,113.24,75.9034
2322.8,5.76,21.975,13.805,1.41,99.5,4408.055,114.285,72.6977
2323.6,6.43,22.24,15.87,0.63,100.0,4405.4,113.62,67.2632
2324.1,6.18,22.025,14.375,1.565,100.0,4404.385,113.865,66.1533
2324.6,5.465,21.52,11.645,1.66,100.0,4403.495,114.575,64.2487
2324.7,7.185,21.57,11.175,1.6949999999999998,99.5,4408.055,112.86,64.9809
2325.0,8.23,21.07,11.27,0.82,100.0,4409.96,111.81,68.5285
2325.1,7.68,21.495,12.565,2.05,99.5,4407.805,112.365,68.8004
2325.3,8.39,21.77,12.95,0.785,100.0,4407.87,111.655,68.1808
2325.5,6.93,21.67,11.59,2.205,99.5,4409.129999999999,113.12,72.7927
2325.7,8.02,21.675,12.8,2.005,100.0,4407.68,112.03,87.0373
2325.9,7.430000000000001,21.645000000000003,9.95,1.5499999999999998,100.0,4406.09,112.615,101.9232
2326.0,7.17,21.32,11.575,1.9,100.0,4405.335,112.875,105.4678
2326.2,7.855,21.645000000000003,13.065,0.88,100.5,4403.625,112.19,104.3772
2326.3,7.99,21.68,11.74,0.88,98.0,4403.62,112.05,102.7353
2326.5,7.305,21.625,12.16,0.915,98.5,4406.98,112.74,102.3982
2326.7,6.475,21.185,10.045,1.865,99.5,4412.74,113.57,102.2477
2327.0,6.585,21.455,12.985,1.06,100.0,4409.764999999999,113.46,99.7194
2327.1,6.21,21.225,9.645,1.155,100.0,4412.17,113.835,100.3483
2327.4,6.915,21.7,14.45,1.76,100.5,4408.37,113.125,99.0039
2328.1,7.925000000000001,21.73,12.3,1.3050000000000002,100.5,4405.715,112.115,88.0713
2328.2,7.51,21.325,11.415,0.26,100.0,4402.045,112.535,85.2255
2328.3,6.13,21.32,10.74,0.695,99.5,4410.715,113.91,83.0098
2329.4,5.675,21.175,10.29,2.1,100.0,4402.995,114.365,63.1201
2330.3,5.22,21.625,11.2,1.62,100.0,4404.195,114.825,70.0359
2330.6,4.380000000000001,21.255000000000003,9.66,2.225,100.5,4407.105,115.665,65.8439
2330.9,4.970000000000001,21.08,11.01,1.5699999999999998,100.0,4408.56,115.07,58.9074
2331.0,4.155,21.270000000000003,10.18,1.885,100.5,4405.46,115.89,59.7253
2331.1,4.17,21.295,8.07,1.975,100.0,4405.27,115.875,61.7439
2333.2,3.955,21.23,9.55,0.695,99.5,4406.280000000001,116.095,64.8655
2333.4,3.585,21.06,6.75,1.06,100.0,4403.495,116.46,63.9068
2333.6,3.855,20.98,9.02,1.4700000000000002,99.5,4404.385,116.185,64.1397
2333.8,4.65,21.56,10.575,1.5699999999999998,100.0,4402.105,115.39,65.1059
2334.1,5.49,21.845,13.04,1.525,99.5,4407.55,114.555,67.0329
2334.9,5.97,22.02,13.44,1.81,99.0,4413.88,114.08,67.2126
2335.0,4.535,21.305,8.175,0.69,100.0,4410.775,115.51,66.8001
2335.2,6.28,21.380000000000003,7.855,0.54,100.0,4408.754999999999,113.765,66.5566
2335.4,3.93,21.075,8.385,0.735,100.0,4408.75,116.115,64.5794
2335.5,6.105,21.605,9.145,1.5,100.0,4404.32,113.94,62.9076
2335.7,4.945,21.605,11.835,1.4,100.0,4408.56,115.105,61.4406
2335.9,3.295,21.05,8.985,1.325,99.5,4405.33,116.75,63.7726
2336.0,4.36,21.39,11.04,1.605,99.5,4404.195,115.69,64.6818
2336.1,3.55,20.905,9.0,0.615,99.5,4402.355,116.5,64.7184
2336.2,3.66,21.105,8.93,1.1,99.5,4401.535,116.39,64.1875
2336.3,4.37,21.19,10.76,1.335,100.0,4402.610000000001,115.675,63.7785
2336.4,4.675,21.43,11.795,1.26,100.0,4402.924999999999,115.375,64.0048
2337.4,4.85,21.54,13.04,1.36,100.0,4402.99,115.2,65.2701
2337.5,5.17,21.87,13.3,1.57,100.0,4404.89,114.87,64.6188
2338.5,4.88,21.335,10.865,2.205,100.0,4407.74,115.17,69.1
2338.8,6.02,22.13,13.97,1.85,100.0,4400.97,114.03,72.5248
2339.0,5.105,21.74,11.9,1.74,100.0,4403.055,114.94,68.4343
2340.1,4.55,21.585,10.39,1.38,100.0,4403.62,115.495,60.4206
2340.2,3.04,21.18,6.59,0.72,100.0,4400.96,117.0,60.3643
2340.4,3.405,21.3,6.46,0.885,99.5,4391.025,116.64,60.3047
2340.7,3.74,21.375,8.865,1.16,100.0,4394.125,116.305,62.0056
2340.8,3.565,21.46,6.95,1.11,100.0,4385.33,116.48,62.4494
2341.0,4.425,21.875,11.355,1.2599999999999998,100.5,4385.389999999999,115.62,61.5058
2341.2,4.54,21.995,10.155,2.165,100.5,4394.32,115.5,60.6579
2341.3,4.1,21.825,12.475,1.16,100.0,4394.95,115.945,60.7704
2341.8,3.81,21.65,10.34,1.285,99.5,4396.975,116.23,62.3056
2341.9,4.22,21.665,9.625,1.16,100.0,4389.4400000000005,115.82,62.6754
2342.0,4.42,21.445,9.085,0.8600000000000001,100.0,4387.605,115.625,63.0706
2342.1,4.76,21.39,10.415,1.4500000000000002,100.5,4385.9,115.28,63.4866
2342.3,6.35,21.485,10.89,1.305,100.0,4384.13,113.695,64.7543
2342.5,7.27,21.84,14.14,1.58,100.0,4386.4,112.77,68.3097
2342.7,7.16,21.82,15.175,1.205,100.5,4387.73,112.88,75.8721
2343.1,8.245000000000001,22.325000000000003,16.81,1.41,100.0,4384.885,111.795,102.8473
2343.2,7.345,22.02,15.475,0.78,100.0,4390.33,112.7,109.1887
2343.3,7.800000000000001,22.17,14.38,1.14,100.0,4386.780000000001,112.245,113.4448
2343.5,6.775,21.855,12.525,0.715,99.5,4390.08,113.27,114.239
2343.6,6.484999999999999,21.63,11.725,1.6800000000000002,100.5,4386.97,113.56,112.7692
2343.7,6.13,21.41,10.565,0.985,99.5,4387.1,113.915,112.1603
2344.1,7.37,21.705,13.225,1.51,100.0,4387.165,112.675,117.6489
2344.3,8.049999999999999,22.29,14.08,1.45,100.0,4384.0,111.99,116.7209
2344.7,7.015000000000001,22.215,12.14,1.175,100.0,4386.595,113.025,116.5782
2345.0,6.645,21.695,11.355,1.09,100.0,4386.15,113.395,113.7538
2345.1,7.140000000000001,21.83,11.515,1.095,100.0,4386.21,112.905,113.056
2345.2,6.485,21.455,11.07,0.8300000000000001,100.0,4385.77,113.555,112.9889
2345.3,7.095000000000001,21.54,11.365,1.1749999999999998,100.0,4385.64,112.95,113.3208
2345.4,7.1000000000000005,21.645,11.915,1.46,100.0,4386.405000000001,112.945,113.7473
2345.5,7.615,21.935,12.83,1.405,100.0,4384.945,112.435,114.4298
2345.6,8.22,21.965,13.735,1.33,100.0,4386.275,111.825,115.5061
2345.8,8.035,21.78,14.2,1.09,100.5,4387.29,112.015,117.3265
2345.9,7.904999999999999,22.11,12.425,1.7899999999999998,100.5,4386.969999999999,112.135,117.3891
2346.4,7.78,21.865,11.71,0.755,100.5,4386.975,112.265,118.509
2346.5,6.78,21.43,9.74,0.42,100.0,4388.18,113.27,119.4461
2346.7,7.04,21.88,11.14,1.07,100.0,4387.99,113.01,123.0608
2346.9,7.3,22.33,12.54,1.72,100.0,4387.8,112.75,125.183
2347.2,7.265000000000001,22.39,12.215,1.565,100.0,4388.875,112.78,123.0667
2347.3,7.365,22.275,12.74,1.21,100.0,4390.264999999999,112.68,121.302
2347.4,7.67,22.36,13.035,1.305,99.5,4384.76,112.375,120.4876
2347.6,8.27,22.245,14.735,1.565,100.0,4390.01,111.775,123.5084
2347.8,7.96,22.22,14.54,1.33,100.0,4389.44,112.09,125.9608
2349.2,8.114999999999998,21.975,12.72,2.035,100.0,4389.254999999999,111.935,121.9456
2350.7,7.41,22.005000000000003,12.665,0.815,100.0,4386.844999999999,112.64,118.8517
2350.8,7.095000000000001,21.85,11.245,0.7,100.0,4388.365,112.955,121.4309
2351.9,8.56,21.915,15.4,1.01,100.0,4388.43,111.485,106.4054
2352.0,7.275,21.98,13.99,2.15,99.5,4388.110000000001,112.775,105.1511
2352.2,7.28,22.24,14.88,1.96,100.0,4387.16,112.77,101.031
2353.3,9.83,22.68,17.95,1.49,100.0,4387.67,110.22,94.1861
2353.5,7.54,22.12,15.489999999999998,2.07,100.0,4387.545,112.505,86.4406
2353.9,5.885,21.74,13.905,2.225,100.0,4388.18,114.16,76.4985
2354.3,7.21,22.020000000000003,15.595,2.215,100.0,4387.42,112.835,76.8615
2354.6,6.050000000000001,21.770000000000003,12.645,2.225,100.0,4384.0,113.99,76.2004
2355.0,5.805,21.87,12.79,1.315,100.0,4388.81,114.235,74.8348
2355.1,5.315,21.615,11.935,1.13,100.0,4384.25,114.725,76.8738
2355.4,7.235,21.915,15.595,1.42,100.5,4386.975,112.81,77.8274
2355.5,6.135000000000001,21.795,13.25,0.89,100.5,4390.014999999999,113.91,76.7983
2356.7,6.01,22.06,14.52,2.04,100.0,4388.05,114.03,78.8753
2357.5,7.6,21.62,11.015,2.04,100.0,4385.264999999999,112.45,76.2383
2357.6,8.95,21.17,8.78,0.4,99.0,4385.26,111.1,75.1285
2357.7,9.13,21.73,11.7,0.1,100.0,4378.93,110.92,74.386
2357.8,7.84,21.93,13.08,0.355,100.0,4380.58,112.205,74.1155
2357.9,7.890000000000001,22.11,12.79,0.855,100.5,4381.53,112.155,74.2749
2358.4,5.3100000000000005,21.84,11.195,1.11,100.0,4384.695,114.735,70.7659
2358.5,3.145,21.005,6.795,0.4549999999999999,100.5,4384.695,116.9,69.2812
2358.6,3.35,21.1,7.395,0.97,100.0,4383.620000000001,116.695,68.9257
2358.7,3.44,21.09,7.2,1.46,100.0,4381.97,116.61,69.8098
2359.4,5.505000000000001,22.115,12.355,1.85,99.5,4389.1900000000005,114.54,71.5038
2360.0,5.65,22.43,11.22,0.34,99.0,4390.58,114.4,81.8575
2360.2,5.6,21.94,11.73,0.68,100.0,4385.39,114.45,83.4001
2360.3,4.835,21.765,9.31,1.29,100.0,4389.0650000000005,115.21,82.3204
2360.5,4.465,21.380000000000003,8.735,0.77,100.0,4386.025,115.575,77.1315
2360.6,4.68,21.525,7.65,1.7999999999999998,100.0,4387.545,115.365,74.7848
2360.8,5.24,21.675,12.68,1.545,100.0,4383.110000000001,114.805,73.9431
2360.9,5.475,21.525,11.845,1.345,100.5,4384.57,114.57,75.0959
2361.3,6.355,21.93,12.72,2.025,100.0,4390.455,113.69,83.4065
2361.5,3.535,21.36,8.375,2.245,100.5,4387.29,116.51,85.9874
2362.4,4.17,21.56,11.47,1.19,100.0,4384.885,115.87,68.335
2362.9,5.175,21.85,13.27,2.14,100.0,4384.635,114.87,62.4417
2365.4,4.43,21.805,11.51,1.095,100.0,4390.775,115.615,64.3418
2365.5,5.83,22.17,12.95,0.86,100.0,4388.18,114.21,63.6519
2365.7,5.545,22.28,14.94,1.165,100.0,4390.08,114.5,63.0996
2366.2,5.565,22.52,17.04,2.23,100.5,4392.61,114.48,65.4675
2366.7,4.71,21.79,12.025,1.24,100.5,4394.76,115.335,69.7781
2367.1,5.33,22.285,13.155,2.145,100.0,4393.245,114.72,63.8979
2367.3,5.015,22.11,13.010000000000002,1.735,99.5,4392.610000000001,115.025,62.7887
2367.7,4.84,21.825000000000003,12.055,1.465,100.0,4386.15,115.205,63.3524
2368.3,4.9,22.085,12.185,1.92,100.0,4390.96,115.145,62.005
2368.5,5.109999999999999,22.07,12.88,1.905,100.5,4388.495,114.94,58.8252
2368.6,4.385,21.87,10.555,1.31,100.0,4385.389999999999,115.665,57.7471
2369.4,3.12,21.535,8.254999999999999,1.915,97.5,4352.47,117.82,61.9592
2369.6,4.57,21.84,13.75,1.5,99.0,4379.95,116.37,64.5997
2370.6,5.9,23.0,16.3,1.66,97.0,4413.12,115.05,69.2827
2372.5,6.640000000000001,22.55,18.05,2.03,96.5,4393.9400000000005,114.3,65.2044
2373.1,4.57,22.67,10.06,1.84,98.0,4397.74,116.37,61.7449
2373.2,4.2,22.025,11.86,2.155,98.0,4395.2,116.74,60.0054
2373.4,5.574999999999999,22.625,14.885000000000002,0.8200000000000001,97.5,4393.625,115.365,56.9756
2373.6,5.54,22.16,15.864999999999998,1.5499999999999998,98.0,4395.075,115.4,56.8949
2373.9,6.140000000000001,22.53,17.15,1.645,97.5,4397.93,114.8,58.6227
2374.1,6.73,22.57,15.945,1.2,98.0,4394.125,114.21,59.261
2374.5,5.26,21.8,11.31,0.76,98.0,4390.200000000001,115.68,61.7606
2374.6,2.585,21.085,7.414999999999999,0.5800000000000001,98.5,4385.9,118.355,64.7219
2374.7,1.89,20.955,6.58,0.4,98.0,4382.99,119.05,68.8455
2374.8,2.795,21.185,8.655000000000001,0.575,97.5,4383.555,118.145,72.9587
2375.0,3.895000000000001,21.5,10.86,1.685,97.0,4383.555,117.045,76.8658
2375.4,7.98,21.74,10.23,0.175,98.0,4385.2,112.96,72.6988
2375.6,6.35,21.77,8.469999999999999,0.765,97.5,4389.76,114.59,71.4976
2375.9,5.01,22.35,8.63,1.25,97.0,4396.28,115.93,69.3276
2376.0,4.59,21.93,8.31,0.955,97.5,4396.28,116.35,68.2058
2376.1,4.48,21.44,7.935,0.66,97.5,4393.75,116.46,67.1282
2376.2,4.65,21.52,9.045,1.09,97.5,4390.71,116.29,66.8479
2376.3,4.655,21.3,9.625,0.935,97.0,4389.125,116.285,68.4868
2376.4,4.635,21.505000000000003,9.16,0.935,97.5,4389.0,116.305,73.3487
2376.5,4.41,21.28,9.15,0.65,98.0,4387.54,116.53,81.5038
2376.6,5.045,21.520000000000003,10.81,0.895,98.0,4389.125,115.895,91.1042
2376.7,5.824999999999999,21.735,11.85,1.995,97.5,4387.04,115.115,100.6337
2376.9,6.73,22.005000000000003,13.585,1.5099999999999998,98.0,4389.0650000000005,114.21,112.8145
2377.0,7.359999999999999,21.865,13.42,1.645,97.0,4390.52,113.58,114.0371
2377.1,7.475,22.26,13.655,1.72,98.0,4392.99,113.465,112.0474
2377.2,6.92,22.115,10.855,1.3050000000000002,98.0,4397.165000000001,114.02,108.8326
2377.3,6.67,21.96,9.1,1.05,98.0,4395.77,114.27,106.0011
2377.4,7.045,21.77,10.31,0.975,98.0,4394.63,113.895,104.6718
2377.5,7.68,22.275,11.88,1.29,97.5,4389.76,113.26,104.621
2377.6,7.77,21.745,11.495,1.4249999999999998,98.0,4392.225,113.17,105.4126
2377.7,6.949999999999999,21.89,11.725,1.245,97.0,4392.355,113.99,106.926
2377.8,7.399999999999999,21.93,11.525,1.715,98.0,4391.215,113.54,108.841
2377.9,6.58,21.965,10.97,1.085,98.0,4389.950000000001,114.36,110.671
2378.2,7.680000000000001,22.295,12.855,1.44,98.0,4388.555,113.26,112.9384
2378.4,7.825,22.385,13.8,1.605,98.0,4390.200000000001,113.115,110.6151
2378.8,8.25,22.065,14.85,2.145,98.0,4391.34,112.69,101.8937
2379.0,8.42,22.58,14.77,1.09,98.0,4390.33,112.52,103.3444
2379.2,7.904999999999999,22.34,14.23,0.7000000000000001,97.5,4394.51,113.035,106.1394
2379.3,7.08,22.065,12.18,1.16,97.0,4396.345,113.865,107.6203
2379.4,7.154999999999999,22.135,14.685,0.78,97.5,4396.725,113.785,108.8163
2379.5,7.025,22.055,13.085,1.39,97.5,4396.280000000001,113.915,109.5674
2379.7,7.28,22.15,14.0,1.79,98.0,4394.0,113.66,109.3267
2380.0,6.875,22.03,12.01,1.39,98.0,4395.52,114.065,104.8748
2380.1,4.21,21.2,9.0,0.99,97.0,4393.75,116.73,103.6045
2380.7,5.77,21.98,12.45,1.71,98.0,4392.04,115.17,99.2009
2380.9,7.355,22.32,14.435,1.065,97.5,4394.825,113.585,94.9216
2381.0,6.925000000000001,22.295,14.82,2.11,98.0,4394.13,114.015,94.123
2381.1,7.36,22.245,13.975,1.145,97.5,4393.37,113.58,94.8359
2381.3,7.065,22.32,15.425,1.955,98.0,4394.32,113.875,100.1537
2381.4,7.93,22.615,17.185,1.5,98.0,4391.66,113.01,102.619
2381.8,8.23,22.515,15.68,0.955,98.0,4391.155000000001,112.71,102.8363
2382.1,6.395,22.04,11.58,1.715,97.5,4393.555,114.545,104.2903
2382.2,4.81,21.51,9.95,1.09,98.0,4391.72,116.13,105.5172
2382.4,6.459999999999999,21.975,12.97,0.78,97.5,4390.52,114.48,106.0481
2382.5,7.585,22.085,15.505,1.8,98.0,4391.280000000001,113.355,105.1282
2382.6,8.254999999999999,22.43,15.88,1.64,97.5,4392.61,112.685,104.1234
2382.7,6.295,21.76,10.15,1.835,98.0,4397.04,114.645,103.4559
2382.9,5.140000000000001,21.255,7.71,0.595,97.5,4390.9,115.8,103.1136
2383.3,5.315,21.655,9.73,0.595,97.0,4392.42,115.625,102.6629
2383.4,7.345,22.015,12.12,1.66,98.0,4387.735000000001,113.595,103.4278
2383.6,4.41,21.17,8.95,0.17,98.0,4393.62,116.53,106.2094
2383.8,4.865,21.515,10.265,1.325,98.0,4393.555,116.075,105.5155
2383.9,5.22,21.77,11.79,1.035,98.0,4389.885,115.72,103.6788
2384.1,6.915,22.28,13.05,1.68,98.0,4390.325,114.025,100.222
2384.2,7.605,22.48,13.385,0.73,98.0,4390.895,113.335,99.1096
2384.3,7.380000000000001,22.055,12.425,1.905,97.5,4393.37,113.56,98.6226
2384.5,6.73,21.995,11.645,0.8999999999999999,97.5,4394.76,114.21,100.3311
2384.6,4.39,21.29,9.685,1.63,97.5,4393.37,116.55,102.3693
2384.7,4.74,21.395,8.85,0.775,97.5,4391.09,116.2,104.096
2384.8,3.025,21.19,8.735,0.53,97.5,4389.19,117.915,104.3569
2384.9,3.65,21.35,9.51,0.73,98.0,4386.15,117.29,103.3613
2385.2,4.465,21.525,10.395,2.215,98.0,4390.01,116.475,99.0192
2385.8,4.48,21.545,7.109999999999999,0.845,98.0,4388.055,116.46,93.3971
2386.7,5.025,21.770000000000003,8.915000000000001,0.985,97.0,4383.62,115.915,89.529
2387.9,5.52,21.335,10.315,0.7599999999999999,98.5,4384.38,115.42,86.0627
2388.0,6.05,21.45,11.8,1.39,98.0,4383.75,114.89,85.4362
2388.1,5.77,21.455,9.435,0.94,98.0,4389.38,115.17,84.2269
2388.3,6.405,22.21,12.295,2.27,98.0,4388.43,114.535,80.4984
2388.4,4.585,21.3,7.96,1.7049999999999998,98.0,4392.605,116.355,78.8112
2388.5,3.925,21.65,10.1,1.93,98.0,4388.18,117.015,77.8028
2388.9,4.62,21.66,11.4,1.415,98.0,4387.355,116.32,81.1913
2389.3,5.52,21.835,9.93,1.56,98.0,4391.91,115.425,80.7203
2389.8,5.16,21.945,12.435,1.5699999999999998,97.5,4393.365,115.78,78.0658
2390.9,7.375,22.59,17.27,1.95,98.0,4396.405000000001,113.565,79.2927
2391.2,6.495,22.675,14.285,1.975,98.0,4396.28,114.445,77.3013
2391.3,5.825,22.33,13.775,2.19,98.0,4395.645,115.115,75.417
2391.8,5.615,22.28,13.98,2.14,98.0,4394.379999999999,115.325,77.5713
2392.0,8.53,22.4,17.84,1.95,98.0,4396.28,112.41,76.4198
2392.3,6.484999999999999,22.265,13.965,2.065,98.0,4395.585,114.455,74.3515
2393.7,7.35,22.22,12.39,0.71,98.0,4391.6,113.59,64.7067
2393.8,7.615,22.42,13.645,1.105,98.0,4391.915,113.325,66.4845
2394.0,7.805,22.605,12.465,1.38,98.0,4394.0,113.135,74.4882
2394.6,6.6,22.33,12.405,1.495,98.0,4396.785,114.34,113.1035
2395.4,6.84,21.87,11.2,1.5,98.0,4398.94,114.1,98.244
2396.3,3.5,21.36,6.89,0.82,98.0,4399.07,117.44,78.5599
2396.6,4.63,21.745,10.045,1.98,97.5,4393.055,116.31,78.7466
