MD,TVA,RPMA,WOBA,ROPA
1189.7,85.08,68.0,0.21,21.7
1189.8,85.16,68.0,0.22,23.1
1189.9,85.16,68.0,0.29,28.1
1190.0,85.095,68.0,0.47,28.1
1190.1,85.02000000000001,68.0,0.75,27.450000000000003
1190.2,85.015,68.0,0.93,26.8
1190.3,84.97,67.0,1.395,29.25
1190.4,85.11,68.0,0.01,31.7
1190.5,85.02,68.0,0.04,7.4
1190.6,85.17,67.5,0.01,7.4
1190.7,84.91,68.0,0.1,5.300000000000001
1190.8,84.975,68.0,0.625,5.300000000000001
1190.9,84.91,68.0,0.95,8.100000000000001
1191.0,84.965,67.5,1.25,8.100000000000001
1191.1,85.1,68.0,2.8,8.100000000000001
1191.2,85.09,56.0,1.17,8.100000000000001
1191.3,84.9,57.0,1.58,3.7
1191.4,85.02,56.0,1.76,3.7
1191.5,85.08,57.0,2.84,6.1
1191.6,85.04499999999999,56.0,3.575,6.1
1191.7,85.145,57.0,1.735,8.100000000000001
1191.8,85.07499999999999,57.0,0.74,8.100000000000001
1191.9,85.02,57.0,0.83,11.299999999999999
1192.0,84.965,61.5,1.48,11.299999999999999
1192.1,84.98,64.0,1.4,2.8000000000000003
1192.2,84.97,61.0,2.73,2.8000000000000003
1192.3,85.05,61.0,4.19,10.1
1192.4,85.15,61.0,1.45,10.1
1192.5,85.05,61.0,1.705,4.2
1192.6,85.12,61.0,2.355,4.2
1192.7,85.15,62.0,2.61,8.2
1192.8,85.015,62.0,2.81,8.2
1192.9,84.95,62.0,2.98,10.9
1193.0,84.9,62.0,2.93,10.9
1193.1,84.93,62.0,2.53,17.4
1193.2,85.03,62.0,2.41,17.4
1193.3,85.03999999999999,62.5,2.435,14.75
1193.4,85.07499999999999,64.0,2.575,12.1
1193.5,85.075,65.0,2.69,15.049999999999999
1193.7,85.025,65.5,2.795,15.049999999999999
1193.8,85.08500000000001,67.5,3.0,18.0
1193.9,85.05,68.0,3.19,14.7
1194.0,84.985,68.0,3.335,14.7
1194.1,84.99,68.0,3.3,14.45
1194.2,84.97,68.0,3.4,14.2
1194.3,85.03999999999999,68.0,3.615,11.399999999999999
1194.4,85.035,68.0,3.775,11.399999999999999
1194.5,84.965,67.0,4.17,11.399999999999999
1194.6,85.17,67.0,3.86,11.399999999999999
1194.7,84.99,68.0,3.425,13.0
1194.8,85.025,68.0,3.34,13.0
1194.9,85.005,68.0,3.48,14.7
1195.0,84.99,68.0,3.78,14.7
1195.1,84.94999999999999,68.0,3.99,14.299999999999999
1195.2,85.03,68.0,4.2,14.299999999999999
1195.3,85.03,68.0,4.21,13.899999999999999
1195.4,85.03999999999999,68.0,4.095,13.5
1195.5,85.06,68.0,4.15,16.299999999999997
1195.6,85.045,68.0,4.25,16.299999999999997
1195.7,85.04,68.0,4.47,10.9
1195.8,85.12,68.0,4.74,10.9
1195.9,84.95,68.0,4.99,15.1
1196.0,85.01,68.0,4.42,15.1
1196.1,85.015,68.0,4.32,14.2
1196.2,85.00999999999999,68.0,4.21,13.3
1196.3,85.07499999999999,68.0,4.15,12.7
1196.4,85.005,68.0,4.095,12.7
1196.5,85.0,68.0,4.12,14.7
1196.6,85.06,68.0,4.09,14.7
1196.7,84.975,68.0,4.065,17.4
1196.8,85.065,68.0,4.199999999999999,17.4
1196.9,85.1,68.0,4.234999999999999,16.05
1197.0,85.065,68.0,4.335,14.7
1197.1,85.055,68.0,4.470000000000001,13.55
1197.2,85.0,68.0,4.535,12.4
1197.3,85.04,68.0,4.53,11.799999999999999
1197.4,85.025,68.0,4.44,11.799999999999999
1197.5,85.04,68.0,4.45,15.0
1197.6,84.96000000000001,67.5,4.51,15.0
1197.7,84.88,67.5,4.6,14.25
1197.8,84.97,68.0,4.71,13.5
1197.9,85.05,68.0,4.65,12.450000000000001
1198.0,85.115,67.0,4.7,11.399999999999999
1198.1,84.985,68.0,4.785,13.0
1198.2,85.03999999999999,68.0,4.815,13.0
1198.3,84.975,68.0,5.02,13.4
1198.4,85.0,68.0,4.915,13.4
1198.5,85.015,68.0,4.8100000000000005,11.75
1198.6,84.935,68.0,4.475,10.1
1198.7,84.97,68.0,4.67,13.899999999999999
1198.8,85.12,68.0,0.01,13.899999999999999
1198.9,84.99000000000001,68.0,2.24,8.799999999999999
1199.0,85.025,68.0,1.215,3.7
1199.1,85.18,68.0,1.645,12.4
1199.2,85.06,68.0,1.83,12.4
1199.3,85.00999999999999,68.0,1.91,11.7
1199.4,84.93,68.0,1.915,11.7
1199.5,85.08,68.0,2.15,14.7
1199.6,85.02000000000001,68.0,2.2350000000000003,14.7
1199.7,85.00999999999999,68.0,2.175,12.0
1199.8,85.035,68.0,2.1900000000000004,12.0
1199.9,85.07,68.0,2.315,13.799999999999999
1200.0,84.985,68.0,2.42,13.799999999999999
1200.1,84.885,68.0,2.57,15.0
1200.2,84.92,68.0,2.69,15.0
1200.3,84.99,68.0,2.73,16.0
1200.4,85.0,68.0,2.815,16.0
1200.5,85.005,68.0,2.825,15.3
1200.6,85.11,68.0,2.82,20.0
1200.8,85.10499999999999,68.0,2.855,20.0
1200.9,84.94999999999999,68.0,2.705,17.7
1201.0,85.05,68.0,2.53,15.4
1201.1,84.995,68.0,2.525,17.4
1201.2,85.00999999999999,68.0,2.405,17.4
1201.3,85.03999999999999,68.0,2.345,21.5
1201.4,85.01,68.0,2.43,25.6
1201.5,85.03,68.0,3.71,25.6
1201.6,85.005,68.0,3.67,21.05
1201.7,84.985,68.0,3.585,17.75
1201.8,84.95500000000001,68.0,3.375,17.75
1201.9,84.975,68.0,2.93,23.3
1202.0,85.045,68.0,2.015,27.599999999999998
1202.1,85.11500000000001,68.0,1.76,22.799999999999997
1202.2,85.09,68.0,1.68,18.0
1202.3,85.03,68.0,1.86,21.299999999999997
1202.4,84.965,68.0,2.45,24.6
1202.5,85.00999999999999,68.0,3.14,22.3
1202.6,85.08,68.0,3.515,20.0
1202.7,85.145,68.0,3.71,19.45
1202.8,85.11,67.5,4.08,18.9
1202.9,85.05000000000001,67.0,5.305,16.5
1203.0,85.11,68.0,5.1,16.5
1203.1,84.97,68.0,6.82,9.8
1203.2,84.94,68.0,1.59,9.8
1203.3,84.945,68.0,1.475,1.9
1203.4,85.29,68.0,0.98,1.9
1203.5,85.03,68.0,1.295,6.5
1203.6,85.05,68.0,2.46,6.5
1203.7,85.045,68.0,2.755,8.8
1203.8,85.025,68.0,2.82,8.8
1203.9,85.1,68.0,2.75,8.8
1204.0,85.095,68.0,2.56,8.8
1204.1,85.025,68.0,2.985,12.3
1204.2,85.02,68.0,3.6,12.3
1204.3,84.96000000000001,68.0,3.94,12.9
1204.4,84.96000000000001,68.0,4.055,12.9
1204.5,84.94,67.5,4.165,16.599999999999998
1204.6,84.945,67.5,4.195,16.599999999999998
1204.7,85.045,67.5,4.33,14.45
1204.8,85.08,68.0,4.57,12.3
1204.9,85.16,68.0,4.63,13.5
1205.0,85.08,68.0,4.6850000000000005,13.5
1205.1,85.065,68.0,4.895,12.7
1205.2,85.08,68.0,5.17,12.7
1205.3,85.16,68.0,5.0,12.0
1205.4,85.19,67.5,4.9,12.0
1205.5,85.15,67.5,4.890000000000001,12.15
1205.6,85.13,68.0,5.57,12.3
1205.7,84.97,68.0,5.6,10.0
1205.8,84.975,68.0,5.45,10.0
1205.9,84.945,68.0,5.37,11.05
1206.0,84.965,68.0,4.84,12.1
1206.1,84.94,68.0,4.585,11.749999999999998
1206.2,85.02,67.0,4.2,11.399999999999999
1206.3,84.94,68.0,4.09,16.5
1206.4,85.33,68.0,4.12,16.5
1206.5,85.09,68.0,4.16,13.0
1206.6,84.95,68.0,4.13,13.0
1206.7,84.98,68.0,3.94,15.4
1206.8,85.0,68.0,3.76,15.4
1206.9,85.09,68.0,3.525,17.450000000000003
1207.1,85.045,67.5,3.395,18.2
1207.2,84.89500000000001,67.0,3.4850000000000003,16.9
1207.3,84.935,68.0,3.685,16.200000000000003
1207.4,85.06,68.0,3.75,16.200000000000003
1207.5,85.07,68.0,3.835,12.9
1207.6,84.93,68.0,3.76,12.9
1207.7,85.065,68.0,3.74,14.55
1207.8,85.005,68.0,3.79,16.200000000000003
1207.9,84.9,68.0,3.85,19.35
1208.0,85.03999999999999,68.0,3.995,22.5
1208.1,85.03,68.0,4.01,12.7
1208.2,85.11,68.0,3.965,12.7
1208.3,85.145,68.0,3.975,16.9
1208.4,85.06,68.0,4.16,16.9
1208.5,85.095,68.0,4.3,15.8
1208.6,85.06,68.0,4.51,15.8
1208.7,85.075,68.0,4.91,16.200000000000003
1208.8,84.97,68.0,5.65,16.599999999999998
1208.9,85.02000000000001,68.0,5.895,13.75
1209.0,85.06,68.0,5.83,10.9
1209.1,85.04,68.0,5.51,11.399999999999999
1209.2,85.10499999999999,68.0,5.21,11.399999999999999
1209.3,84.985,68.0,5.0600000000000005,11.7
1209.4,85.1,68.0,5.145,11.7
1209.5,85.18,67.0,6.09,16.5
1209.6,85.125,67.5,6.16,16.5
1209.7,85.09,68.0,3.155,9.6
1209.8,85.075,68.0,3.2350000000000003,9.6
1209.9,85.285,68.0,5.025,2.7
1210.0,85.11,68.0,5.31,2.7
1210.1,85.045,68.0,5.18,11.6
1210.2,84.9,68.0,4.97,11.6
1210.3,84.94,68.0,4.795,14.850000000000001
1210.4,84.97,68.0,4.73,18.1
1210.5,85.09,68.0,4.885,11.299999999999999
1210.6,85.005,68.0,4.95,11.299999999999999
1210.7,85.03999999999999,68.0,5.035,16.4
1210.8,85.09,68.0,5.460000000000001,16.4
1210.9,85.025,68.0,5.395,10.1
1211.0,85.045,68.0,5.29,10.1
1211.1,85.13,68.0,4.74,8.100000000000001
1211.2,85.09,67.0,4.98,8.100000000000001
1211.3,85.315,67.0,5.06,9.200000000000001
1211.4,85.17,68.0,4.82,9.200000000000001
1211.5,85.105,68.0,4.375,12.1
1211.6,85.005,68.0,4.065,15.0
1211.7,85.015,68.0,3.965,15.95
1211.8,85.055,68.0,3.925,16.9
1211.9,85.04,68.0,3.86,17.3
1212.0,85.04,68.0,3.85,17.3
1212.1,84.99,68.0,3.84,17.3
1212.2,84.91499999999999,68.0,3.83,17.3
1212.3,85.16,68.0,3.89,16.9
1212.4,85.11500000000001,68.0,3.93,16.9
1212.5,85.05000000000001,68.0,4.01,17.0
1212.6,85.065,68.0,4.135,17.0
1212.7,85.03999999999999,68.0,4.18,16.599999999999998
1212.8,84.93,68.0,4.220000000000001,16.200000000000003
1212.9,84.9,68.0,4.23,16.4
1213.0,84.935,68.0,4.19,16.4
1213.1,85.02000000000001,68.0,4.1,15.549999999999999
1213.2,85.06,68.0,3.99,14.7
1213.3,85.02,68.0,3.98,19.8
1213.4,84.965,68.0,3.97,19.8
1213.5,84.94,68.0,4.0,14.8
1213.6,84.985,68.0,4.005,14.8
1213.7,84.93,68.0,3.98,22.599999999999998
1213.8,84.97,68.0,3.985,22.599999999999998
1213.9,85.025,68.0,3.995,17.599999999999998
1214.0,84.98,68.0,4.02,12.6
1214.1,84.905,68.0,4.125,16.9
1214.2,84.95,68.0,4.37,16.9
1214.3,85.03,68.0,5.05,20.2
1214.4,85.06,68.0,5.29,20.2
1214.5,85.08500000000001,67.0,5.455,11.299999999999999
1214.6,85.21,68.0,5.58,11.299999999999999
1214.7,85.195,68.0,5.635,12.450000000000001
1214.8,84.99,68.0,5.57,13.600000000000001
1214.9,85.095,68.0,5.29,13.700000000000001
1215.0,85.14500000000001,68.0,5.279999999999999,13.700000000000001
1215.1,85.1,68.0,5.28,14.1
1215.2,85.14,68.0,5.19,14.1
1215.3,85.07,68.0,5.14,13.3
1215.4,85.12,68.0,5.140000000000001,13.3
1215.5,85.05000000000001,68.0,5.220000000000001,14.05
1215.6,84.97,68.0,5.29,14.8
1215.7,84.96000000000001,68.0,4.965,14.399999999999999
1215.8,84.92500000000001,68.0,4.69,14.399999999999999
1215.9,84.95,68.0,4.65,15.9
1216.0,85.03,68.0,4.515000000000001,15.9
1216.1,84.98,68.0,4.48,17.0
1216.2,84.905,68.0,4.58,17.0
1216.3,85.02000000000001,68.0,4.375,16.9
1216.4,85.03999999999999,68.0,4.279999999999999,16.9
1216.5,85.13,68.0,4.359999999999999,16.9
1216.6,85.095,68.0,4.455,16.9
1216.7,85.03,68.0,4.225,18.2
1216.8,85.0,68.0,3.87,19.5
1216.9,85.1,68.0,3.99,14.5
1217.0,85.16499999999999,68.0,3.795,14.5
1217.1,85.10499999999999,68.0,3.64,16.45
1217.2,85.01,68.0,3.84,18.400000000000002
1217.3,85.025,68.0,4.18,17.8
1217.4,85.025,68.0,4.475,17.8
1217.5,85.01,68.0,4.555,17.0
1217.6,85.12,68.0,4.65,16.200000000000003
1217.7,84.93,68.0,4.89,16.4
1217.8,84.95500000000001,68.0,5.05,16.4
1217.9,84.965,68.0,5.325,13.3
1218.0,84.96,68.0,5.57,13.3
1218.1,85.13,68.0,5.89,13.0
1218.2,85.285,68.0,6.09,13.0
1218.3,85.04,68.0,6.3,11.899999999999999
1218.4,85.005,68.0,6.35,11.899999999999999
1218.5,85.035,68.0,6.28,12.0
1218.6,85.07,68.0,6.12,12.1
1218.7,85.005,68.0,5.665,10.1
1218.8,85.09,68.0,5.16,10.1
1218.9,84.985,68.0,5.15,11.6
1219.0,85.125,68.0,5.26,11.6
1219.1,85.12,68.0,5.34,12.1
1219.2,85.095,68.0,5.359999999999999,12.1
1219.3,85.03999999999999,68.0,5.345000000000001,10.3
1219.4,85.01,68.0,5.37,10.3
1219.5,85.03,68.0,5.53,11.299999999999999
1219.6,84.95,68.0,5.59,11.299999999999999
1219.7,85.07,68.0,5.53,10.600000000000001
1219.8,85.12,68.0,5.27,10.600000000000001
1219.9,85.10499999999999,68.0,4.73,12.2
1220.0,85.14,68.0,4.45,12.2
1220.1,85.195,68.0,4.355,14.1
1220.2,84.98,68.0,4.51,14.1
1220.3,85.11,68.0,5.32,13.200000000000001
1220.4,85.05,68.0,1.35,13.200000000000001
1220.5,85.08,68.0,2.405,4.3
1220.6,84.925,68.0,2.955,4.3
1220.7,85.045,68.0,3.21,12.5
1220.8,84.98,68.0,3.445,12.5
1220.9,85.05,68.0,3.61,12.2
1221.0,85.26,68.0,3.69,12.2
1221.1,85.15,68.0,3.68,12.7
1221.2,85.095,68.0,3.81,12.7
1221.3,85.04,68.0,4.07,11.7
1221.4,85.025,68.0,4.315,11.7
1221.5,85.015,68.0,4.825,14.7
1221.6,85.025,68.0,4.94,14.7
1221.7,85.04,68.0,5.24,15.1
1221.8,85.0,68.0,5.46,15.1
1221.9,85.03,68.0,5.77,12.1
1222.0,85.04,68.0,6.17,12.1
1222.1,85.055,68.0,6.2,9.8
1222.2,85.005,68.0,6.43,9.8
1222.3,85.03,68.0,6.84,10.3
1222.4,84.91,68.0,6.5,10.3
1222.5,85.05,68.0,6.49,9.8
1222.6,84.99000000000001,68.0,6.52,9.8
1222.7,85.02000000000001,68.0,6.02,10.549999999999999
1222.8,84.98,68.0,5.72,11.299999999999999
1222.9,85.06,68.0,5.77,13.899999999999999
1223.0,85.075,68.0,5.79,13.899999999999999
1223.1,85.04,68.0,5.89,12.6
1223.2,85.02,68.0,5.805,12.6
1223.3,85.02000000000001,68.0,5.67,11.399999999999999
1223.4,84.99,68.0,5.7,11.399999999999999
1223.5,85.08,68.0,5.92,11.399999999999999
1223.6,85.01,68.0,5.26,11.399999999999999
1223.7,85.07,68.0,5.035,6.2
1223.8,85.12,68.0,5.6,6.2
1223.9,85.21,68.0,5.47,13.0
1224.0,85.12,68.0,3.83,13.0
1224.1,84.91,68.0,3.44,4.4
1224.2,84.97999999999999,68.0,3.735,4.4
1224.3,85.13,68.0,4.035,5.699999999999999
1224.4,85.07,68.0,4.035,5.699999999999999
1224.5,85.11500000000001,68.0,4.325,12.7
1224.6,85.1,68.0,5.08,12.7
1224.7,85.13,68.0,5.86,12.6
1224.8,85.07499999999999,68.0,5.904999999999999,12.6
1224.9,85.06,68.0,5.61,6.5
1225.0,85.06,68.0,5.369999999999999,6.5
1225.1,85.035,68.0,5.955,5.0
1225.2,85.08,68.0,6.56,5.0
1225.3,84.96,68.0,4.58,4.6000000000000005
1225.4,85.015,68.0,4.915,4.6000000000000005
1225.5,85.08500000000001,68.0,5.12,7.4
1225.6,85.01,68.0,5.13,10.2
1225.7,84.99,68.0,5.195,13.899999999999999
1225.8,85.03999999999999,68.0,5.195,13.899999999999999
1225.9,84.985,68.0,5.065,14.299999999999999
1226.0,84.92500000000001,68.0,4.945,14.7
1226.1,84.99000000000001,68.0,4.775,13.0
1226.2,85.05,68.0,4.68,13.0
1226.3,85.10499999999999,68.0,4.67,14.850000000000001
1226.4,85.05,68.0,4.83,16.7
1226.5,85.07499999999999,68.0,4.99,16.75
1226.6,85.1,68.0,5.13,16.8
1226.7,85.03,68.0,5.15,16.9
1226.8,85.08000000000001,68.0,5.12,17.0
1226.9,85.12,68.0,5.0600000000000005,18.799999999999997
1227.0,85.12,68.0,5.02,20.6
1227.1,85.1,68.0,5.045,19.25
1227.2,84.98,68.0,5.05,17.9
1227.3,84.965,68.0,5.07,16.5
1227.4,84.995,68.0,5.095000000000001,15.1
1227.5,85.04,68.0,5.14,18.5
1227.6,85.005,68.0,5.130000000000001,18.5
1227.7,85.005,68.0,5.105,17.0
1227.8,85.025,68.0,5.09,15.5
1227.9,85.03,68.0,5.05,23.1
1228.0,85.055,68.0,5.035,23.1
1228.1,84.975,68.0,5.0,14.9
1228.2,85.03,68.0,4.99,14.9
1228.3,84.955,68.0,4.985,15.8
1228.4,84.99,68.0,4.99,15.8
1228.5,84.96000000000001,68.0,5.05,15.4
1228.6,84.98,68.0,5.11,15.4
1228.7,85.13,68.0,5.165,26.099999999999998
1228.8,85.18,68.0,5.15,26.099999999999998
1228.9,85.155,68.0,5.135,20.75
1229.0,85.08500000000001,68.0,5.17,15.4
1229.1,85.055,68.0,5.315,16.9
1229.2,85.10499999999999,68.0,5.425,16.9
1229.3,85.03,68.0,5.47,14.7
1229.4,84.86,68.0,5.29,14.7
1229.5,84.92,68.0,5.165,16.05
1229.6,85.035,68.0,5.09,17.4
1229.7,85.025,68.0,5.08,17.549999999999997
1229.8,84.98,68.0,5.01,17.7
1229.9,85.015,68.0,4.885,18.0
1230.0,85.015,68.0,4.835,18.0
1230.1,85.11,68.0,4.73,28.4
1230.2,84.975,68.0,4.7,28.4
1230.3,84.965,68.0,4.66,23.650000000000002
1230.4,84.99000000000001,68.0,4.73,18.9
1230.5,84.975,68.0,4.815,16.349999999999998
1230.6,85.16,68.0,4.859999999999999,13.799999999999999
1230.7,85.175,68.0,4.895,15.85
1230.8,84.94,68.0,4.99,17.9
1230.9,85.00999999999999,68.0,4.91,15.8
1231.0,85.06,68.0,4.865,15.8
1231.1,85.06,68.0,4.855,18.65
1231.2,85.095,68.0,4.85,18.65
1231.3,85.06,68.0,5.02,18.0
1231.4,84.995,68.0,5.065,18.0
1231.5,85.02,68.0,5.2,15.0
1231.6,85.01,68.0,6.55,15.0
1231.7,85.065,68.0,6.02,14.9
1231.8,85.03,68.0,5.55,14.9
1231.9,85.06,68.0,4.73,18.5
1232.0,85.25,68.0,5.005,18.5
1232.1,85.285,68.0,4.92,18.1
1232.2,85.245,68.0,4.645,17.7
1232.3,85.275,68.0,4.045,23.450000000000003
1232.4,85.035,68.0,2.63,29.2
1232.5,85.06,68.0,2.51,10.8
1232.6,85.015,68.0,2.73,10.8
1232.7,85.03,68.0,3.235,11.399999999999999
1232.8,85.19,68.0,4.36,12.0
1232.9,85.095,68.0,4.949999999999999,13.55
1233.0,85.06,68.0,5.095000000000001,15.1
1233.1,85.05000000000001,68.0,5.12,17.05
1233.2,85.025,68.0,5.115,19.0
1233.3,85.05,68.0,5.2,17.4
1233.4,85.155,68.0,5.42,17.4
1233.5,85.135,68.0,6.73,12.9
1233.6,85.08,68.0,6.305,12.9
1233.7,85.0,68.0,6.06,6.3
1233.8,85.01,68.0,5.7,6.3
1233.9,84.95,68.0,5.8,13.3
1234.0,85.015,68.0,5.390000000000001,13.95
1234.1,85.17,68.0,5.17,14.6
1234.2,85.08500000000001,68.0,5.25,14.6
1234.3,85.11,68.0,5.285,16.15
1234.4,85.04,68.0,5.02,17.7
1234.5,85.095,68.0,4.83,18.5
1234.6,85.12,68.0,4.775,18.5
1234.7,85.11,68.0,4.715,21.549999999999997
1234.8,85.105,68.0,4.615,21.549999999999997
1234.9,85.04,68.0,4.38,20.0
1235.0,85.0,68.0,4.32,20.0
1235.1,84.93,68.0,4.33,15.0
1235.2,84.9,68.0,4.29,15.0
1235.3,85.11,68.0,4.13,20.5
1235.4,85.14,68.0,4.06,20.5
1235.5,85.06,68.0,4.09,20.0
1235.6,85.13499999999999,68.0,4.145,20.0
1235.7,85.16,68.0,4.21,20.4
1235.8,85.23,68.0,4.33,20.4
1235.9,85.23,68.0,4.35,20.4
1236.0,85.06,68.0,4.3,23.1
1236.1,85.055,68.0,4.08,20.25
1236.2,85.07,68.0,3.98,17.4
1236.3,85.04,68.0,4.109999999999999,16.9
1236.4,85.11000000000001,68.0,3.995,16.4
1236.5,85.235,68.0,3.93,21.6
1236.6,85.17,68.0,4.1,21.6
1236.7,85.095,68.0,4.1850000000000005,21.05
1236.8,85.08,68.0,4.18,20.5
1236.9,85.085,68.0,4.1850000000000005,20.5
1237.0,85.12,68.0,4.275,20.5
1237.1,85.245,68.0,4.395,19.5
1237.2,85.22,68.0,4.48,19.5
1237.3,85.11,68.0,4.75,21.5
1237.4,85.065,68.0,5.140000000000001,21.5
1237.5,85.04499999999999,68.0,5.25,15.0
1237.6,85.025,68.0,5.0,15.0
1237.7,85.045,68.0,4.735,19.5
1237.8,85.08500000000001,68.0,4.720000000000001,19.5
1237.9,85.04,68.0,5.96,21.200000000000003
1238.0,85.08500000000001,68.0,2.505,21.200000000000003
1238.1,85.0,68.0,2.88,3.3000000000000003
1238.2,85.025,68.0,2.735,3.3000000000000003
1238.3,85.025,68.0,2.67,6.100000000000001
1238.4,85.11500000000001,68.0,2.77,8.9
1238.5,85.09,68.0,3.08,9.1
1238.6,85.11,68.0,3.2,9.1
1238.7,85.13499999999999,68.0,3.1950000000000003,12.05
1238.8,85.11,68.0,3.52,15.0
1238.9,85.17,68.0,3.76,11.200000000000001
1239.0,85.16,68.0,3.825,11.200000000000001
1239.1,85.16,68.0,4.015000000000001,13.35
1239.2,85.045,68.0,5.425,15.5
1239.3,85.0,68.0,5.675,12.4
1239.4,85.155,68.5,5.29,12.4
1239.5,85.16499999999999,68.5,5.54,9.9
1239.6,85.09,68.0,5.605,7.4
1239.7,85.01,68.0,6.86,10.600000000000001
1239.8,84.955,68.0,5.3,10.600000000000001
1239.9,85.21,68.0,4.9,7.7
1240.0,85.02,68.0,5.12,7.7
1240.1,85.065,68.0,3.9,6.800000000000001
1240.2,85.085,68.0,4.615,6.800000000000001
1240.3,85.06,69.0,4.16,2.4
1240.4,85.04,68.0,4.58,2.4
1240.5,85.1,68.0,3.93,6.2
1240.6,85.19,68.0,2.935,6.2
1240.7,85.10499999999999,68.0,2.225,9.6
1240.8,85.18,68.0,1.92,9.6
1240.9,85.03999999999999,68.0,2.125,10.4
1241.0,85.12,68.0,2.21,10.4
1241.1,85.07,68.0,1.85,10.3
1241.2,85.07,68.0,2.14,10.3
1241.3,85.13,68.0,2.44,12.1
1241.4,85.2,68.0,2.6100000000000003,12.1
1241.5,85.06,68.0,2.75,13.3
1241.6,84.95,68.0,2.85,13.3
1241.7,85.1,68.0,2.91,10.4
1241.8,85.08500000000001,68.0,3.2,10.4
1241.9,85.07,68.0,3.51,14.1
1242.0,85.02,68.0,3.705,14.1
1242.1,84.98,68.0,3.86,15.5
1242.2,85.145,68.0,4.125,15.5
1242.3,85.13,68.0,4.19,17.25
1242.4,85.19,68.0,4.165,17.25
1242.5,85.16499999999999,68.0,3.925,23.1
1242.6,85.13,68.0,4.065,23.1
1242.7,85.13499999999999,68.0,4.265000000000001,14.2
1242.8,85.04,68.0,4.54,14.2
1242.9,85.105,68.0,4.58,15.2
1243.0,85.09,68.0,4.609999999999999,16.200000000000003
1243.1,85.105,68.0,4.68,18.700000000000003
1243.2,85.12,68.0,4.67,21.200000000000003
1243.3,85.14,68.0,4.61,16.200000000000003
1243.4,85.04,68.0,4.77,16.200000000000003
1243.5,85.04,68.0,4.15,5.6000000000000005
1243.6,85.19,68.0,4.55,5.6000000000000005
1243.7,85.15,68.0,4.65,11.0
1243.8,84.98,68.0,4.36,11.0
1243.9,84.995,68.0,4.545,12.1
1244.0,85.03,69.0,5.3,12.1
1244.1,85.045,68.0,5.275,13.100000000000001
1244.2,85.08500000000001,68.0,4.93,13.100000000000001
1244.3,85.07,68.0,4.59,13.75
1244.4,85.08,68.0,4.34,14.399999999999999
1244.5,85.07499999999999,68.0,4.295,15.499999999999998
1244.6,85.06,68.0,4.25,16.599999999999998
1244.7,85.04,68.0,4.28,17.3
1244.8,85.02000000000001,68.0,4.23,17.3
1244.9,85.12,68.0,4.06,19.3
1245.0,85.07,68.0,3.865,19.3
1245.1,85.03999999999999,68.0,3.785,14.8
1245.2,85.08,68.0,3.82,14.8
1245.3,85.04,68.0,4.31,14.7
1245.4,84.99000000000001,68.0,4.675,14.7
1245.5,85.0,68.0,4.725,15.3
1245.6,84.94,68.0,4.324999999999999,15.9
1245.7,84.93,68.0,3.87,17.35
1245.8,85.07,68.0,3.64,18.799999999999997
1245.9,85.12,68.0,3.61,21.200000000000003
1246.0,85.25,68.0,3.455,23.599999999999998
1246.1,85.17500000000001,68.0,3.145,13.5
1246.2,85.11500000000001,68.0,3.11,13.5
1246.3,85.04,68.0,3.06,15.2
1246.4,85.13,68.0,2.98,15.2
1246.5,85.16,68.0,2.79,14.8
1246.6,85.03999999999999,68.0,2.245,14.8
1246.7,85.08,68.0,1.81,10.700000000000001
1246.8,85.02,68.0,1.625,10.700000000000001
1246.9,85.015,68.0,2.09,12.1
1247.0,85.08000000000001,68.0,2.73,12.1
1247.1,85.11,68.0,2.01,12.1
1247.2,85.015,68.0,1.42,12.1
1247.3,85.06,68.0,1.71,12.4
1247.4,85.04,68.0,2.08,12.4
1247.5,85.02,69.0,3.01,15.700000000000001
1247.6,85.025,69.0,3.46,15.700000000000001
1247.7,85.095,68.0,3.88,22.200000000000003
1247.8,85.095,68.0,2.27,22.200000000000003
1247.9,85.125,68.0,2.645,6.3
1248.0,85.11,68.0,3.215,6.3
1248.1,85.09,68.0,3.35,11.299999999999999
1248.2,84.965,68.0,3.09,11.299999999999999
1248.3,85.13,68.0,3.06,9.1
1248.4,85.2,68.0,4.94,9.1
1248.5,85.12,69.0,5.13,10.8
1248.6,85.07,67.5,2.955,10.8
1248.7,85.08,67.0,2.37,5.2
1248.8,85.11,68.0,4.21,5.2
1248.9,85.03999999999999,68.0,3.755,7.6
1249.0,85.06,68.0,2.31,10.0
1249.1,85.15,68.0,1.78,13.700000000000001
1249.2,85.155,68.0,1.7,13.700000000000001
1249.3,85.08500000000001,68.0,2.345,12.7
1249.4,85.04,67.5,1.86,12.7
1249.5,85.035,67.0,1.81,12.2
1249.6,85.06,67.0,1.985,11.7
1249.7,85.05,68.0,2.27,12.6
1249.8,85.1,68.0,2.435,12.6
1249.9,85.08,67.0,1.995,15.1
1250.0,85.27,68.0,1.48,15.1
1250.1,85.205,67.5,2.075,10.45
1250.2,85.0,67.5,2.865,5.8
1250.3,85.1,68.0,2.95,12.5
1250.4,84.995,67.5,2.85,12.5
1250.5,85.02,67.5,2.86,12.75
1250.8,85.035,67.0,2.98,13.0
1250.9,85.05,68.0,3.36,10.600000000000001
1251.0,85.15,68.0,3.45,10.600000000000001
1251.1,85.195,68.0,3.505,14.5
1251.2,85.15,68.0,3.47,14.5
