MD,TVA,RPMA,WOBA,ROPA
2654.2,60.985,100.0,3.375,18.35
2654.3,60.965,100.0,4.08,12.05
2654.4,60.91,100.0,4.37,15.95
2654.5,60.91,100.5,4.585,10.0
2654.6,60.89,100.0,4.32,9.5
2654.7,60.97,100.0,2.84,7.5
2654.9,60.515,99.5,1.73,4.95
2655.0,60.335,100.5,2.235,8.6
2655.1,60.265,100.0,2.165,7.75
2655.4,59.835,99.5,1.445,6.8500000000000005
2655.5,59.81,100.0,2.365,8.85
2655.6,59.785,100.0,2.59,9.9
2655.8,59.755,99.5,3.385,9.350000000000001
2655.9,59.72,100.0,3.405,15.75
2656.0,59.705,99.5,3.45,10.8
2656.1,59.655,100.5,2.935,12.05
2656.2,59.63,101.0,2.85,15.8
2656.6,59.290000000000006,100.0,3.705,20.8
2656.7,59.25,100.5,4.26,19.45
2656.8,59.165000000000006,100.0,4.325,18.05
2656.9,59.205,100.0,4.4,8.65
2657.0,59.385000000000005,100.0,4.2250000000000005,15.5
2657.1,59.33,101.0,5.65,18.3
2657.2,59.31,100.5,5.050000000000001,12.05
2657.3,59.27,100.0,3.91,8.149999999999999
2657.4,59.25,100.0,3.37,10.5
2657.5,59.25,100.0,3.175,8.35
2657.6,59.225,100.5,3.315,14.25
2657.7,59.19,100.0,3.105,11.8
2657.9,59.155,100.0,3.58,13.65
2658.0,59.165,100.0,3.575,20.8
2658.1,59.18,100.0,3.56,11.6
2658.2,59.205,100.5,3.215,8.95
2658.3,59.36,100.0,2.995,20.8
2658.4,59.295,100.5,3.26,11.399999999999999
2658.5,58.36,100.0,4.11,18.2
2658.6,58.405,100.0,3.72,12.2
2658.7,59.040000000000006,100.0,3.2750000000000004,7.4
2658.8,59.02,100.5,3.58,8.049999999999999
2658.9,59.57,100.5,3.59,8.75
2659.0,58.925,100.0,3.3,7.45
2659.2,58.67,100.0,3.465,7.1499999999999995
2659.3,58.695,100.0,3.6,11.15
2659.4,58.71,100.5,4.205,9.45
2659.5,58.715,100.0,3.83,16.65
2659.6,58.71,100.0,4.17,21.9
2659.7,58.685,100.0,4.02,14.850000000000001
2659.9,58.705,99.5,4.050000000000001,8.0
2660.0,58.74,100.0,3.705,15.649999999999999
2660.1,58.8,100.0,3.855,10.85
2660.2,58.945,100.0,3.58,18.75
2660.4,58.97,100.5,4.13,9.1
2660.5,59.09,100.5,4.215,18.75
2660.6,59.09,101.0,4.42,14.1
2660.7,59.05500000000001,100.5,4.33,11.15
2660.8,59.045,100.5,3.81,11.899999999999999
2660.9,58.97,100.0,3.735,9.95
2661.0,58.96,100.5,3.095,13.849999999999998
2661.1,58.955,100.5,3.06,11.05
2661.2,58.97,100.5,3.055,16.75
2661.4,59.150000000000006,101.0,3.5,11.45
2661.5,73.545,100.0,3.78,13.75
2661.6,102.525,100.5,4.390000000000001,18.0
2662.3,102.09,100.0,4.735,17.95
2662.5,58.625,100.0,4.050000000000001,13.799999999999999
2662.6,58.625,100.5,4.109999999999999,18.35
2662.7,58.635000000000005,100.0,3.22,17.75
2662.9,58.620000000000005,101.0,3.555,15.2
2663.1,58.605,100.5,3.465,11.5
2663.2,58.585,100.0,3.3600000000000003,15.600000000000001
2663.3,58.59,100.0,3.255,11.5
2663.4,58.585,100.0,3.665,13.5
2663.6,58.58,100.0,4.09,15.600000000000001
2663.7,58.57,100.0,4.17,20.5
2663.8,58.545,100.0,4.295,15.2
2664.0,58.395,100.0,4.16,14.7
2664.2,58.385,100.5,4.37,19.6
2664.3,58.3,100.0,4.449999999999999,11.950000000000001
2664.4,58.34,100.0,4.88,9.3
2664.5,58.34,100.0,4.91,9.3
2664.7,58.33,99.5,4.84,10.9
2665.0,58.33,99.5,5.06,14.6
2665.1,58.39,100.0,4.8,17.549999999999997
2665.3,58.36,100.5,5.34,22.400000000000002
2666.0,58.21,100.0,4.02,8.8
2666.2,58.23,100.0,3.695,9.1
2666.4,58.25,100.0,3.145,16.75
2666.7,58.35,100.0,3.735,9.7
2666.8,58.345,100.0,3.635,19.15
2666.9,58.595,100.0,4.04,9.7
2667.0,59.11,100.0,4.43,11.25
2667.1,59.375,100.0,4.62,13.65
2667.2,59.905,100.0,4.895,15.049999999999999
2667.3,59.905,100.5,5.265000000000001,12.5
2667.4,59.905,100.0,5.225,14.3
2667.6,59.855,100.5,5.15,19.9
2667.8,59.795,100.0,5.84,17.5
2667.9,60.9,100.0,5.83,9.9
2668.3,64.9,100.5,5.48,17.9
2668.5,66.36,100.5,5.095000000000001,6.2
2668.6,66.38,100.0,4.970000000000001,11.5
2668.7,66.38,100.0,5.18,22.25
2668.8,66.375,100.0,4.805,9.3
2669.4,67.56,101.0,4.79,18.3
2669.5,68.18,100.0,3.885,6.949999999999999
2669.6,68.13499999999999,101.0,3.585,10.75
2669.7,68.035,100.5,3.075,10.4
2669.8,68.11500000000001,100.0,3.395,11.7
2670.0,68.16,100.5,3.75,8.55
2670.1,68.21000000000001,100.0,4.025,18.65
2670.3,68.13,100.5,3.98,17.200000000000003
2670.5,68.435,100.0,3.425,20.150000000000002
2670.8,69.36,100.0,3.45,14.6
2671.1,69.93,100.0,4.37,17.9
2671.2,70.025,100.5,4.715,20.150000000000002
2671.3,69.945,100.0,4.975,18.55
2671.4,69.92,100.5,4.925,12.05
2671.6,69.845,99.5,5.32,12.3
2671.7,69.86,100.5,5.375,12.4
2671.9,69.9,100.0,5.595000000000001,7.800000000000001
2672.1,69.98,99.5,5.53,18.0
2672.3,69.97999999999999,100.5,5.36,17.150000000000002
2672.7,70.595,101.0,5.53,21.9
2672.8,72.14,99.0,5.21,19.7
2672.9,72.64,99.0,3.565,12.649999999999999
2673.0,73.055,99.0,2.65,8.65
2673.1,73.435,99.5,2.705,15.95
2673.2,73.535,100.0,2.99,12.05
2673.4,73.875,101.0,4.1,21.200000000000003
2673.5,74.045,99.5,3.18,8.049999999999999
2673.7,74.46000000000001,100.0,3.02,12.799999999999997
2673.8,74.58,101.0,3.73,21.9
2674.0,74.625,101.0,5.005,19.7
2674.1,74.64,100.0,5.355,19.7
2674.2,74.66499999999999,100.5,3.835,11.5
2674.3,74.71000000000001,100.0,2.875,6.45
2674.4,75.095,100.0,3.115,9.0
2674.5,75.435,100.0,3.2350000000000003,10.499999999999998
2674.7,75.48,100.0,3.645,17.0
2674.8,75.63,100.0,4.085,14.950000000000001
2675.0,75.85,99.5,4.955,13.5
2675.2,75.93,100.0,5.07,18.6
2675.3,76.05000000000001,100.5,4.35,16.8
2675.4,76.12,101.0,3.32,20.5
2675.8,77.66499999999999,100.0,4.21,19.35
2676.0,78.465,100.0,4.475,10.600000000000001
2676.2,78.78,99.5,4.555,15.4
2676.5,79.12,100.0,5.085000000000001,11.75
2676.6,79.97,100.0,5.59,10.3
2676.7,80.64,100.5,4.43,11.0
2677.3,81.705,100.5,5.415,16.8
2677.5,82.16,101.0,5.635,16.549999999999997
2677.6,83.22,101.0,6.51,21.9
2677.7,83.7,100.5,5.255,17.8
2677.9,84.235,99.5,5.08,7.050000000000001
2678.0,85.78,100.0,3.11,12.3
2678.1,85.775,100.0,2.505,11.100000000000001
2678.3,85.91,100.0,3.5250000000000004,21.25
2678.9,88.065,100.0,5.66,13.35
2679.0,88.33000000000001,100.0,5.29,22.450000000000003
2679.1,88.885,100.5,4.550000000000001,14.6
2679.3,90.16,100.0,3.43,17.6
2679.6,91.215,100.0,2.985,8.45
2679.8,92.18,100.0,3.265,11.25
2680.1,93.14,100.0,4.595000000000001,14.3
2680.2,93.43,100.0,4.595000000000001,20.049999999999997
2680.3,93.9,100.5,4.745,16.4
2680.5,93.985,100.0,4.885,19.05
2680.6,94.02,100.0,5.53,13.600000000000001
2680.7,94.48,100.0,5.640000000000001,13.3
2680.9,94.87,100.0,5.57,20.75
2681.0,95.25,100.0,5.43,14.0
2681.4,95.995,100.5,5.595000000000001,18.400000000000002
2681.5,96.82,100.5,4.95,13.899999999999999
2681.7,97.36,100.0,4.18,14.55
2682.0,98.245,99.0,4.48,18.35
2682.1,98.59,100.0,3.905,14.0
2682.2,99.98,100.5,2.42,8.75
2682.3,100.265,100.0,2.585,12.85
2682.4,101.1,100.5,2.915,13.799999999999999
2682.6,101.83,100.5,3.65,16.65
2682.7,102.46,100.0,2.84,9.5
2682.9,103.175,100.0,3.63,6.949999999999999
2683.0,103.52,100.5,3.84,12.85
2683.1,103.875,99.5,3.605,9.25
2683.2,104.24,100.0,3.255,10.9
2683.3,104.62,100.0,3.365,15.45
2683.8,126.8,100.0,2.07,21.7
2683.9,126.51,100.0,1.97,9.8
2684.0,126.29,100.0,1.865,16.599999999999998
2684.2,126.41,100.0,2.245,19.05
2684.4,126.405,100.0,3.825,19.2
2684.5,126.33,100.0,3.9,16.299999999999997
2684.7,126.28,100.0,3.915,13.3
2684.8,126.23,100.0,3.455,15.049999999999999
2685.0,126.14,100.0,3.475,18.700000000000003
2685.1,126.105,100.0,3.72,17.35
2685.3,126.185,99.5,3.875,19.6
2685.4,126.02,100.0,3.89,17.9
2685.5,126.22,99.5,3.87,22.1
2685.6,126.065,100.0,3.65,20.299999999999997
2685.9,126.115,100.0,3.95,18.65
2686.2,126.0,100.5,5.03,17.5
2686.3,125.96,100.5,3.795,13.35
2686.4,125.945,100.0,3.02,7.350000000000001
2686.5,125.9,100.0,2.82,12.9
2686.6,125.81,100.0,3.18,14.950000000000001
2686.8,125.75,100.0,3.7,19.099999999999998
2687.0,125.82,100.0,5.14,14.9
2687.1,125.795,99.5,4.225,11.850000000000001
2687.2,125.815,99.5,2.755,9.6
2687.4,125.885,99.5,2.715,10.049999999999999
2687.5,125.88,99.5,3.04,16.1
2687.7,125.94,100.0,3.69,15.2
2687.8,125.86,99.0,3.985,20.65
2687.9,125.91,99.5,4.12,17.549999999999997
2688.1,125.78,99.5,4.58,21.05
2688.3,125.67,100.0,3.85,19.950000000000003
2688.5,125.57,100.0,3.165,17.5
2688.8,125.545,100.0,3.59,12.0
2688.9,125.535,100.0,3.685,15.499999999999998
2689.0,125.495,100.0,3.285,14.850000000000001
2689.2,125.52,100.0,3.0,11.7
2689.5,125.36,100.0,3.765,4.6499999999999995
2689.8,125.315,100.0,4.47,11.7
2690.2,125.405,100.0,3.165,21.5
2690.3,125.335,100.0,1.7600000000000002,6.25
2690.4,125.295,100.0,2.07,16.15
2690.5,125.35,100.0,2.02,13.5
2690.9,125.42,100.0,3.065,14.049999999999997
2691.1,125.43,100.0,3.43,8.2
2691.2,125.41,100.0,3.31,4.699999999999999
2691.4,125.405,100.0,3.2350000000000003,7.999999999999999
2691.5,125.365,100.0,3.82,5.1
2691.6,125.37,100.0,3.5700000000000003,8.4
2691.7,125.35,100.0,4.074999999999999,11.75
2691.8,125.22,100.0,3.455,4.95
2691.9,125.435,100.0,3.315,15.0
2692.0,125.33,100.0,3.1950000000000003,11.15
2692.1,125.525,100.0,3.525,11.05
2692.3,125.43,100.0,4.19,17.549999999999997
2692.4,125.365,100.0,4.795,13.65
2692.5,125.3,100.0,4.84,21.9
2692.7,125.315,100.0,4.785,18.0
2692.9,125.365,100.0,4.8,21.9
2693.0,125.445,100.0,4.045,11.0
2693.1,125.37,100.0,3.65,18.75
2693.2,125.435,100.0,3.385,4.75
2693.4,125.35,100.0,4.185,8.85
2693.6,125.185,99.5,4.425,9.65
2693.7,125.09,100.0,3.56,6.3
2693.9,125.13,100.0,3.58,7.85
2694.0,125.26,100.0,3.565,21.099999999999998
2694.1,125.215,100.0,3.835,15.600000000000001
2694.4,125.19,100.0,3.770000000000001,16.1
2694.5,125.135,100.0,3.735,10.4
2694.7,125.14,100.0,4.155,11.45
2694.8,125.2,100.0,4.09,11.8
2694.9,125.15,100.0,3.905,19.15
2695.1,125.33,100.0,6.78,1.6
2695.2,125.18,100.0,5.14,2.3000000000000003
2695.3,125.205,100.0,3.4,2.45
2695.4,125.225,99.5,2.815,6.4
2695.5,125.11,100.0,2.52,16.900000000000002
2695.8,124.925,100.0,3.775,20.55
2696.0,124.79,100.0,4.21,21.0
2696.2,124.885,100.0,4.51,17.549999999999997
2696.3,124.975,100.0,4.59,17.199999999999996
2696.5,125.03,100.0,4.595,14.850000000000001
2696.8,124.905,100.0,4.405,21.85
2696.9,124.89,100.0,4.385,16.8
2697.1,124.7,100.0,3.89,16.200000000000003
2697.7,124.74,100.0,4.055,16.700000000000003
2698.0,124.425,100.0,4.09,16.65
2698.2,124.355,100.0,3.985,18.25
2698.4,124.28,100.0,3.385,10.8
2698.5,124.205,100.0,3.91,14.6
2698.9,124.635,100.0,4.82,21.200000000000003
2699.1,124.96,100.0,4.390000000000001,14.25
2699.3,124.765,100.0,2.79,12.1
2699.4,124.605,100.0,2.67,16.45
2699.8,124.655,99.0,3.83,21.05
2700.2,124.71,99.5,3.805,17.4
2700.4,124.615,100.0,4.555,20.7
2700.5,124.615,100.0,4.755000000000001,21.95
2700.6,124.46,100.0,3.475,7.75
2700.7,124.39,100.5,3.605,17.549999999999997
2700.9,124.465,100.0,3.11,9.7
2701.2,124.56,100.0,3.13,21.099999999999998
2701.3,124.5,100.0,3.075,8.25
2701.4,124.61,100.0,3.39,13.100000000000001
2701.5,124.605,100.5,3.375,12.450000000000001
2701.6,124.78,100.0,3.76,10.0
2701.7,124.78,100.0,3.635,12.450000000000001
2701.9,124.76,100.0,4.23,16.200000000000003
2702.0,124.71,100.0,4.800000000000001,16.05
2702.6,124.59,100.0,4.265000000000001,20.950000000000003
2702.7,124.57,100.0,4.38,14.1
2703.0,124.405,100.0,4.22,15.1
2703.5,124.36,100.0,4.775,12.8
2703.6,124.255,100.0,4.025,18.25
2703.9,124.225,100.0,3.965,14.05
2704.2,124.12,100.0,4.32,14.05
2704.3,124.11,100.0,4.26,12.05
2704.4,124.055,100.0,5.359999999999999,21.549999999999997
2704.6,123.72,100.0,3.71,0.8999999999999999
2704.7,123.485,100.0,5.18,0.5
2704.8,123.42,100.0,3.02,1.25
2704.9,123.22,100.0,1.93,8.3
2705.0,122.98,100.0,2.08,8.65
2705.1,122.97,100.0,3.3000000000000003,4.4
2705.2,123.05,100.0,5.045,9.05
2705.3,123.045,100.0,5.345000000000001,10.75
2705.4,123.06,100.5,6.035,16.45
2705.5,123.105,100.0,6.55,16.45
2705.6,123.11,100.5,6.645,19.7
2705.7,123.115,100.0,7.14,12.4
2705.8,123.085,100.0,6.93,14.6
2705.9,123.02,100.0,7.275,8.8
2706.0,123.05,100.0,7.155,11.899999999999999
2706.2,123.0,100.0,7.855,18.75
2706.3,122.985,100.0,7.665000000000001,11.299999999999999
2706.5,122.93,100.0,7.935,15.45
2706.6,122.98,100.0,7.62,12.9
2706.7,122.92,100.0,7.02,12.9
2706.8,122.94,99.5,7.01,14.6
2706.9,123.08,100.0,7.25,16.299999999999997
2707.1,122.965,100.0,6.745,6.3
2707.2,123.025,100.0,6.985,21.1
2707.3,122.695,100.0,7.0,8.0
2707.4,122.69,100.0,6.9350000000000005,19.75
2707.5,122.335,100.0,7.105,12.95
2707.6,122.33,100.0,6.9350000000000005,11.799999999999999
2707.7,122.31,100.0,6.965,14.2
2707.9,122.39,100.0,7.035,9.15
2708.0,122.44,99.5,7.07,19.05
2708.2,122.435,100.0,5.52,7.0
2708.3,122.415,99.5,5.355,5.65
2708.4,122.435,100.0,4.895,12.8
2708.5,122.46,100.0,5.96,5.300000000000001
2708.6,122.5,100.0,5.675,18.75
2708.7,122.785,100.0,6.29,9.5
2708.8,122.86,100.0,6.145,16.0
2708.9,123.14,100.0,6.025,14.6
2709.0,123.07,100.0,6.68,16.299999999999997
2709.1,122.035,100.0,3.685,2.7
2709.2,122.235,100.0,3.745,4.8
2709.3,122.57,99.5,4.315,10.7
2709.4,122.65,100.0,4.91,9.05
2709.5,122.63,100.0,6.12,10.9
2709.6,122.57,100.0,6.305,10.2
2709.7,122.47,100.0,6.365,10.2
2709.8,122.475,100.0,6.37,10.2
2709.9,122.45,100.0,6.93,8.6
2710.0,122.46,100.0,6.76,8.35
2710.1,122.455,100.0,6.735,10.149999999999999
2710.2,122.41,100.0,6.63,8.9
2710.3,122.345,100.0,6.565,9.5
2710.4,122.275,100.0,6.565,12.999999999999998
2710.5,122.29,100.0,6.65,13.600000000000001
2710.6,122.4,100.0,7.105,16.299999999999997
2710.7,122.5,100.0,7.26,16.299999999999997
2710.8,122.44,100.0,6.595,12.9
2710.9,122.38,100.0,5.93,9.5
2711.0,122.56,100.0,6.25,12.2
2711.1,122.76,100.0,5.265000000000001,5.6000000000000005
2711.2,122.66,100.0,3.82,4.9
2711.3,122.695,100.0,4.445,8.8
2711.4,122.57,100.0,4.96,8.6
2711.5,122.45,100.0,5.59,8.100000000000001
2711.7,122.5,100.0,5.215,7.7
2711.8,122.44,100.0,4.555,7.800000000000001
2711.9,122.275,100.0,4.085,4.9
2712.0,121.555,98.5,3.835,3.0
2712.1,120.62,98.5,3.625,2.8000000000000003
2712.3,119.75,98.0,4.01,15.8
2712.4,119.895,98.0,3.575,4.4
2712.5,119.98,98.5,3.405,5.1
2712.6,119.985,98.5,3.835,7.9
2712.7,119.98,98.0,4.56,10.0
2712.8,119.94,97.0,5.12,9.399999999999999
2712.9,119.915,97.0,5.555,8.65
2713.0,119.885,97.5,6.015000000000001,9.75
2713.1,119.875,97.5,6.09,8.100000000000001
2713.2,119.855,97.5,6.09,8.7
2713.3,119.85,97.0,5.99,9.1
2713.4,119.84,97.5,5.785,9.1
2713.6,119.74,97.5,5.59,15.8
2713.7,119.67,97.5,5.32,13.25
2713.8,119.625,97.5,4.26,9.9
2713.9,119.51,97.0,2.84,3.65
2714.0,119.435,97.5,2.875,8.65
2714.1,119.345,98.0,3.695,9.3
2714.2,119.26,98.0,4.18,7.0
2714.3,119.55,96.5,3.72,11.45
2714.4,119.545,97.5,3.905,12.649999999999999
2714.5,119.58,97.5,3.865,15.2
2714.6,119.485,98.0,5.025,8.049999999999999
2714.8,119.44,98.0,7.27,9.9
2715.0,119.46,98.0,6.395,11.299999999999999
2715.1,119.46,97.5,6.04,10.35
2715.2,119.455,97.5,5.67,12.6
2715.3,119.42,98.0,5.84,11.25
2715.4,119.45,97.5,6.085,11.25
2715.5,119.405,98.0,6.535,10.85
2715.6,119.54,98.0,7.11,10.0
2715.7,119.62,97.0,7.11,9.1
2715.8,119.49,97.5,7.365,6.6000000000000005
2715.9,119.36,98.0,7.62,4.1
2716.0,119.295,98.0,7.29,7.15
2716.1,119.33,98.0,7.705,11.399999999999999
2716.2,119.275,98.0,7.515000000000001,10.3
2716.3,119.39,97.5,7.71,21.0
2716.4,119.375,97.5,7.91,10.649999999999999
2716.5,119.425,97.5,7.49,21.0
2716.6,119.3,97.0,7.99,10.9
2716.7,119.17,97.0,8.07,3.1
2716.8,119.215,97.5,7.145,9.0
2716.9,119.24,98.0,7.175000000000001,14.65
2717.4,119.285,97.5,5.525,20.299999999999997
2717.5,119.405,97.5,4.94,7.949999999999999
2717.6,119.54,97.5,4.84,12.1
2717.7,119.62,97.5,5.065,10.649999999999999
2718.0,119.55,97.5,6.19,15.600000000000001
2718.3,119.475,97.5,4.765,8.55
2718.7,119.0,97.0,4.79,5.700000000000001
2718.9,118.71,98.0,6.87,7.800000000000001
2719.0,118.845,98.0,6.675000000000001,10.149999999999999
2719.1,119.045,97.5,5.535,8.200000000000001
2719.2,119.005,97.5,5.37,14.45
2719.3,119.11,97.5,5.115,7.749999999999999
2719.4,119.105,98.0,5.445,19.9
2719.5,119.2,98.0,5.645,10.7
2719.6,119.29,98.0,5.65,9.8
2719.7,119.345,98.0,6.535,7.05
2720.0,119.42,98.0,6.800000000000001,22.3
2720.1,119.415,97.5,6.765000000000001,18.0
2720.2,119.315,98.0,6.08,15.25
2720.3,119.345,97.5,6.355,12.1
2720.5,119.235,98.0,5.96,8.45
2720.7,119.185,97.5,6.640000000000001,21.400000000000002
2720.8,119.17,98.0,6.734999999999999,11.950000000000001
2721.0,119.125,97.5,6.395,11.7
2721.1,119.22,97.5,6.545,17.9
2721.2,119.08,97.0,6.82,14.05
2721.3,119.045,97.5,6.3100000000000005,13.250000000000002
2721.6,119.065,98.0,6.535,15.649999999999999
2721.7,119.02,98.0,6.115,17.200000000000003
2721.8,119.065,98.0,4.635,9.399999999999999
2721.9,118.935,97.5,5.39,18.400000000000002
2722.0,119.02,98.0,4.045,7.800000000000001
2722.1,118.92,97.5,5.07,15.649999999999999
2722.2,119.0,98.0,5.845,9.1
2722.3,118.96,98.0,6.66,21.5
2722.5,118.955,97.5,7.01,19.9
2722.7,118.875,97.5,6.79,12.3
2723.0,118.87,98.0,6.63,13.25
2723.4,118.82,96.0,8.32,19.5
2723.5,118.83,97.0,7.300000000000001,19.5
2723.7,119.06,98.0,6.775,13.899999999999999
2723.9,119.21,98.0,7.195,19.9
2724.0,119.205,98.0,7.55,8.45
2724.2,119.165,98.0,7.615,11.05
2724.3,119.255,98.0,6.625,11.05
2724.4,119.27,98.0,5.94,6.799999999999999
2724.5,119.215,97.5,6.07,11.55
2724.6,119.215,98.0,6.305,11.05
2724.7,119.07,98.0,6.99,13.5
2724.8,119.015,98.0,6.755,20.9
2725.0,119.06,98.0,6.47,17.25
2725.2,118.92,97.5,7.21,21.950000000000003
2725.3,118.88,97.0,7.9,15.600000000000001
2725.5,118.9,98.0,7.234999999999999,12.85
2725.6,118.975,97.0,7.545,15.799999999999999
2725.7,118.955,98.0,6.76,9.549999999999999
2725.8,119.045,97.5,6.73,11.65
2725.9,118.96,98.0,6.925000000000001,14.950000000000001
2726.0,118.98,97.5,7.234999999999999,22.25
2726.2,118.935,97.5,7.300000000000001,17.9
2726.3,118.92,97.5,7.385,17.9
2726.4,118.985,97.5,6.890000000000001,8.700000000000001
2726.5,119.03,97.5,6.029999999999999,9.45
2726.6,118.965,98.0,6.48,10.600000000000001
2726.7,119.05,97.5,4.895,5.9
2726.8,118.91,97.5,4.475,17.5
2727.0,119.105,97.5,6.465,17.5
2727.1,118.61,98.0,7.404999999999999,17.3
2727.3,117.73,97.5,7.555,10.3
2727.4,117.365,97.5,7.619999999999999,21.349999999999998
2727.6,116.635,97.5,8.14,16.45
2727.7,116.765,97.5,8.41,17.549999999999997
2727.8,117.44,98.0,8.620000000000001,17.9
2727.9,117.955,98.0,8.42,21.65
2728.0,118.645,97.5,8.649999999999999,16.65
2728.3,119.035,97.5,8.46,17.05
2728.4,118.985,98.0,8.280000000000001,22.1
2728.6,118.9,98.0,8.345,15.75
2728.7,118.835,97.5,7.390000000000001,10.600000000000001
2728.9,118.765,97.5,7.365,15.0
2729.0,118.775,97.5,6.83,20.45
2729.4,118.66,97.5,7.824999999999999,16.65
2729.5,118.685,97.5,7.76,13.4
2729.6,118.705,97.5,7.57,15.2
2729.7,118.725,98.0,7.404999999999999,13.149999999999999
2729.8,118.705,97.5,7.51,20.45
2729.9,118.715,97.5,7.484999999999999,15.600000000000001
2730.2,118.61,97.0,7.9,18.15
2730.3,118.435,98.0,7.395,18.15
2730.4,118.465,97.5,6.925,20.8
2730.5,118.435,97.5,6.975,14.249999999999998
2730.8,118.465,97.5,7.37,10.0
2731.1,118.44,98.0,7.689999999999999,11.850000000000001
2731.2,118.35,97.5,7.56,20.049999999999997
2731.4,118.36,97.5,7.220000000000001,14.350000000000001
2731.5,118.255,97.5,6.91,12.75
2731.6,118.26,97.0,5.53,10.3
2731.8,118.315,97.5,6.715,9.549999999999999
2731.9,118.37,98.0,7.9,8.8
2732.1,118.36,98.0,8.065000000000001,13.149999999999999
2732.2,118.375,97.5,7.845000000000001,19.0
2732.3,118.32,98.0,7.945,16.45
2732.4,118.29,98.0,7.66,15.4
2732.5,118.325,97.5,7.439999999999999,20.150000000000002
2732.6,118.39,98.0,6.925,19.75
2732.7,118.325,97.5,6.975,21.6
2732.8,118.29,98.0,6.065,8.9
2732.9,118.445,98.0,6.275,15.0
2733.0,118.46,98.0,6.585,10.0
2733.1,118.665,98.0,6.625,14.350000000000001
2733.3,118.655,97.5,7.199999999999999,22.3
2733.4,118.585,98.0,7.71,13.600000000000001
2733.6,118.545,97.5,8.295,19.0
2733.7,118.325,98.0,7.725,8.9
2733.9,118.2,98.0,5.9,7.15
2734.1,118.245,98.0,5.965,4.5
2734.2,118.21,97.5,6.470000000000001,16.05
2734.4,118.27,98.0,6.904999999999999,14.65
2734.5,118.35,98.0,7.135,12.75
2734.7,118.39,98.0,7.66,9.65
2735.0,118.28,98.0,7.76,10.3
2735.1,118.195,98.0,7.92,13.299999999999999
2735.4,118.11,97.5,6.315,22.05
2735.7,117.94,97.5,7.959999999999999,3.349999999999999
2735.8,117.85,98.0,7.74,2.6
2735.9,117.845,98.0,7.095000000000001,6.75
2736.0,117.895,97.5,7.365,17.0
2736.3,117.83,96.5,7.375,10.9
2736.4,117.865,98.0,6.619999999999999,10.9
2736.5,117.845,97.5,6.255,10.9
2736.6,117.785,98.0,6.54,5.45
2736.7,117.73,98.0,7.1,8.8
2736.8,117.67,97.5,6.505,8.8
2736.9,117.67,97.5,6.35,13.95
2737.0,117.71,97.5,6.71,15.950000000000003
2737.5,117.595,97.5,7.449999999999999,13.600000000000001
2737.7,117.66,97.5,7.95,7.1
2737.8,117.75,98.0,8.22,11.5
2737.9,117.63,98.0,8.175,10.75
2738.0,117.27,98.0,7.26,8.100000000000001
2738.2,117.065,98.5,7.02,9.45
2738.3,117.375,98.5,6.985,9.85
2738.4,117.65,98.0,6.32,7.0
2738.8,117.63,97.0,7.73,14.9
2739.1,117.49,98.0,6.895,11.950000000000001
2739.3,117.585,98.0,6.57,17.200000000000003
2739.5,117.495,97.5,6.4350000000000005,8.8
2739.6,117.45,98.0,6.455,16.15
2739.7,117.4,98.0,6.025,16.299999999999997
2739.8,117.345,98.0,5.734999999999999,9.3
2739.9,117.26,98.0,4.345,4.55
2740.0,117.19,98.0,5.63,6.800000000000001
2740.1,117.155,98.0,4.795,5.2
2740.2,117.195,97.5,5.19,11.45
2740.3,117.265,97.5,5.645,10.8
2740.4,117.205,97.0,5.67,6.499999999999999
2740.5,117.45,98.0,5.605,6.1
2740.6,117.455,97.5,5.13,7.1
2740.9,116.92,100.0,2.355,6.950000000000001
2741.0,116.725,100.5,3.545,16.599999999999998
2741.3,116.335,100.5,3.895,9.25
2741.4,116.22,100.0,5.275,18.65
2741.5,115.63,99.0,5.55,14.1
2741.7,115.745,99.5,5.44,11.45
2741.9,115.745,100.0,5.78,13.75
2742.0,115.64,100.0,6.16,9.399999999999999
2742.1,115.53,100.0,6.800000000000001,15.8
2742.2,115.39,100.0,6.74,14.399999999999999
2742.3,115.35,100.0,7.48,18.799999999999997
2742.7,115.13,100.0,7.135,16.25
2742.9,115.105,100.0,7.255,17.0
2743.1,115.13,99.5,7.075,18.5
2743.3,115.08,99.5,7.575,18.65
2743.4,115.045,99.5,7.325,17.0
2743.5,115.09,100.0,7.225,13.700000000000001
2743.9,115.11,99.5,7.125,10.649999999999999
2744.2,115.18,100.0,7.564999999999999,17.849999999999998
2744.3,115.115,100.0,7.609999999999999,10.9
2744.7,115.01,100.0,7.08,19.650000000000002
2744.9,114.87,100.0,5.25,20.299999999999997
2745.1,114.895,100.0,6.72,20.299999999999997
2745.2,114.915,100.0,7.615,10.149999999999999
2745.6,114.76,100.0,8.26,7.4
2745.8,114.58,99.5,7.32,22.200000000000003
2746.3,114.7,100.0,7.550000000000001,18.75
2746.4,114.745,100.0,7.85,18.5
2746.7,114.515,100.0,8.120000000000001,18.75
2746.8,114.465,100.0,7.879999999999999,20.45
2746.9,114.26,100.0,8.12,21.099999999999998
2747.0,114.32,99.5,8.42,13.95
2747.1,114.455,100.0,8.315,18.45
2747.3,114.525,99.5,8.705,12.75
2747.4,114.575,100.0,8.44,16.1
2747.7,114.405,99.5,8.305,15.0
