MD,TVA,RPMA,WOBA,ROPA
2454.0,94.94,69.0,4.68,0.71
2454.4,94.995,69.0,4.455,0.765
2454.5,94.945,69.0,4.51,0.72
2454.6,94.92,69.0,4.355,0.7949999999999999
2454.7,94.77,69.0,4.32,0.7949999999999999
2454.8,94.87,69.0,4.44,0.755
2454.9,94.85,69.0,4.49,0.755
2455.0,94.965,69.0,4.59,0.7250000000000001
2455.1,94.885,69.0,4.529999999999999,0.7250000000000001
2455.2,94.915,69.0,4.23,0.7250000000000001
2455.4,94.855,69.0,2.555,0.68
2455.5,94.745,69.0,2.68,0.43
2455.6,94.495,69.0,3.03,0.3
2455.7,94.825,69.0,3.2350000000000003,0.3
2455.8,94.655,69.0,3.47,0.54
2455.9,94.895,69.0,3.74,0.54
2456.0,94.84,69.0,4.02,0.66
2456.1,94.665,69.0,4.37,0.745
2456.4,94.43,69.0,4.74,0.83
2456.5,94.65,69.0,4.41,0.83
2456.6,94.56,69.0,4.475,0.76
2456.7,94.675,69.0,4.435,0.76
2456.8,94.695,69.0,4.59,0.6799999999999999
2456.9,94.92,69.0,4.64,0.67
2457.0,94.88,69.0,4.73,0.67
2457.2,94.665,69.0,4.525,0.71
2457.3,94.48,69.0,4.5,0.76
2457.4,94.51,69.0,4.645,0.79
2457.6,94.56,69.0,4.505000000000001,0.685
2457.7,94.67,69.0,4.92,0.86
2457.9,94.75,69.0,4.725,0.65
2458.2,94.845,69.0,4.845000000000001,0.785
2458.3,94.76,69.0,4.875,0.68
2458.4,94.715,69.0,5.29,0.7250000000000001
2458.5,94.7,69.0,7.02,0.77
2458.7,94.62,69.0,8.95,0.18
2458.8,94.5,69.0,7.93,0.18
2458.9,94.395,69.0,3.14,0.06
2459.0,94.475,69.0,3.3,0.165
2459.1,94.325,69.0,3.63,0.165
2459.2,94.84,69.0,4.1,0.27
2459.3,94.56,69.0,4.01,0.44
2459.4,94.525,69.0,3.875,0.635
2459.5,94.51,69.0,3.855,0.6
2459.7,94.58,69.0,3.84,0.625
2459.8,94.77,69.0,3.715,0.5349999999999999
2459.9,94.77,69.0,3.8,0.5349999999999999
2460.0,94.6,69.0,3.855,0.55
2460.3,94.55,69.0,3.885,0.55
2460.4,94.31,69.0,3.885,0.62
2460.5,94.47,69.0,3.815,0.5900000000000001
2460.6,94.44,69.0,3.815,0.65
2460.7,94.66,69.0,3.93,0.68
2460.9,94.535,69.0,3.93,0.63
2461.2,94.34,69.0,3.955,0.7050000000000001
2461.3,94.445,69.0,3.945,0.675
2461.4,94.36,69.0,3.845,0.69
2461.7,94.585,69.0,3.8,0.675
2461.8,94.57,69.0,3.53,0.605
2461.9,94.665,69.0,3.505,0.59
2462.0,94.715,69.0,3.705,0.62
2462.1,94.61,69.0,3.655,0.62
2462.2,94.7,69.0,4.085,0.64
2462.3,94.385,69.0,4.015,0.6799999999999999
2462.5,94.485,69.0,4.16,0.6799999999999999
2462.6,94.2,69.0,4.18,0.615
2462.7,94.38,69.0,4.315,0.72
2462.9,94.38,69.0,4.38,0.64
2463.1,94.49,69.0,4.44,0.745
2463.2,94.58,69.0,4.465,0.64
2463.3,94.6,69.0,4.49,0.51
2463.4,94.785,69.0,4.475,0.5549999999999999
2463.5,94.485,69.0,4.555,0.5549999999999999
2463.7,94.73,69.0,4.46,0.71
2463.8,94.31,69.0,4.41,0.82
2464.0,94.31,69.0,4.415,0.595
2464.1,94.22,69.0,4.34,0.64
2464.2,94.39,69.0,4.324999999999999,0.735
2464.3,94.635,69.0,4.305,0.735
2464.4,94.515,69.0,4.385,0.83
2464.5,94.645,69.0,4.275,0.72
2464.6,94.345,69.0,4.43,0.74
2464.7,94.475,69.0,4.61,0.65
2464.8,94.73,69.0,4.82,0.65
2464.9,95.08,69.0,5.82,0.64
2465.0,94.31,69.0,2.89,0.64
2465.1,94.205,69.0,3.075,0.15
2465.2,94.54,69.0,3.17,0.15
2465.3,94.405,69.0,3.66,0.25
2465.4,94.235,69.0,3.975,0.28
2465.5,94.245,69.0,4.165,0.31
2465.6,94.225,59.0,3.34,0.31
2465.7,94.085,49.0,2.745,0.18
2465.8,93.815,49.0,3.185,0.23
2465.9,93.58,49.0,3.4450000000000003,0.28
2466.0,93.44,49.0,3.685,0.33
2466.1,93.38,49.0,3.83,0.38
2466.4,93.505,49.0,3.9,0.435
2466.5,93.345,49.0,4.045,0.4649999999999999
2466.6,93.5,49.0,4.035,0.4599999999999999
2466.7,93.25,49.0,4.145,0.43
2466.8,93.225,49.0,4.065,0.48
2466.9,93.17,49.0,4.09,0.48
2467.0,93.165,49.0,4.425,0.515
2467.1,93.17,49.0,4.35,0.515
2467.2,93.305,49.0,4.705,0.5
2467.3,93.435,49.0,4.455,0.5549999999999999
2467.4,93.34,49.0,4.484999999999999,0.61
2467.6,93.22,49.0,4.35,0.61
2467.9,93.09,49.0,9.95,0.62
2468.0,93.305,49.0,8.835,0.325
2468.1,92.97,49.0,9.06,0.03
2468.2,92.66,49.0,7.37,0.03
2468.3,92.75,49.0,5.5600000000000005,0.04
2468.4,92.84,49.0,3.75,0.05
2468.8,92.76,49.0,3.865,0.27
2468.9,92.62,49.0,4.21,0.51
2469.0,92.72,49.0,4.15,0.49
2469.1,92.645,49.0,4.335,0.51
2469.2,92.705,49.0,4.345000000000001,0.53
2469.5,92.615,49.0,4.390000000000001,0.53
2469.6,92.465,49.0,4.495,0.56
2469.7,92.65,49.0,4.73,0.59
2469.9,92.405,49.0,4.67,0.545
2470.1,92.56,49.0,4.705,0.575
2470.2,92.46,49.0,4.51,0.535
2470.4,92.55,49.0,4.655,0.535
2470.5,92.52,49.0,4.61,0.63
2470.6,92.495,49.0,4.555,0.5800000000000001
2470.7,92.47,49.0,4.455,0.5800000000000001
2470.8,92.605,49.0,4.645,0.53
2470.9,92.555,49.0,4.67,0.585
2471.1,92.625,49.0,4.84,0.585
2471.3,92.535,49.0,5.055,0.5700000000000001
2471.4,92.385,49.0,5.49,0.5700000000000001
2471.5,92.445,49.0,6.12,0.54
2471.6,92.28,49.0,6.015000000000001,0.58
2471.7,92.43,49.0,5.545,0.585
2471.9,92.525,49.0,5.12,0.585
2472.0,92.28,49.0,4.82,0.58
2472.2,92.345,49.0,4.805,0.585
2472.3,92.46,49.0,4.78,0.58
2472.5,92.21,49.0,4.5,0.6
2472.7,92.485,49.0,4.565,0.55
2473.0,92.265,49.0,4.43,0.595
2473.2,92.43,49.0,4.135,0.575
2473.4,92.015,49.0,4.365,0.53
2473.6,92.21,49.0,4.575,0.62
2473.8,91.9,49.0,4.375,0.53
2473.9,91.99,49.0,4.705,0.585
2474.0,91.93,49.0,4.470000000000001,0.635
2474.4,92.055,49.0,4.44,0.53
2474.5,91.85,49.0,4.55,0.49
2474.6,91.975,49.0,4.465,0.565
2474.9,92.18,49.0,4.7,0.565
2475.0,92.11,49.0,4.72,0.595
2475.3,92.06,49.0,4.865,0.585
2475.4,91.975,49.0,5.154999999999999,0.5700000000000001
2475.5,92.08,49.0,4.9,0.5549999999999999
2475.7,91.9,49.0,5.365,0.59
2475.9,92.155,49.0,5.13,0.585
2476.0,91.97,49.0,5.265000000000001,0.59
2476.1,92.015,49.0,5.0600000000000005,0.5700000000000001
2476.2,92.05,49.0,4.78,0.585
2476.6,91.945,49.0,4.9350000000000005,0.5700000000000001
2476.8,91.725,49.0,4.545,0.5800000000000001
2477.1,91.925,49.0,5.365,0.565
2477.3,91.9,49.0,8.0,0.57
2477.4,91.69,49.0,8.46,0.3149999999999999
2477.5,91.885,49.0,8.805,0.06
2477.6,91.86,49.0,9.4,0.06
2477.7,91.0,49.0,7.43,0.06
2477.8,91.21,49.0,6.1,0.06
2477.9,90.665,49.0,4.015000000000001,0.02
2478.0,90.935,49.0,2.98,0.035
2478.1,90.87,49.0,3.25,0.05
2478.2,90.68,49.0,3.78,0.235
2478.3,91.11,49.0,3.91,0.235
2478.4,91.125,49.0,4.05,0.49
2478.5,91.065,49.0,4.09,0.49
2478.6,91.11,49.0,4.185,0.515
2478.7,90.875,49.0,4.295,0.515
2478.8,90.965,49.0,4.13,0.435
2478.9,90.78,49.0,4.0600000000000005,0.435
2479.0,90.94,49.0,3.75,0.4
2479.1,90.89,49.0,3.695,0.52
2479.2,90.79,49.0,3.84,0.47
2479.3,90.765,49.0,4.0,0.42
2479.4,90.69,49.0,4.12,0.44
2479.5,90.65,49.0,4.105,0.43
2479.7,90.53,49.0,4.13,0.45
2479.8,90.415,49.0,4.12,0.4549999999999999
2479.9,90.615,49.0,4.029999999999999,0.47
2480.0,91.015,49.0,4.23,0.4649999999999999
2480.1,91.03,49.0,4.365,0.4649999999999999
2480.2,91.065,49.0,4.515000000000001,0.46
2480.3,91.045,49.0,4.449999999999999,0.445
2480.4,90.935,49.0,4.295,0.435
2480.5,91.045,49.0,4.07,0.44
2481.0,90.775,49.0,4.28,0.475
2481.1,90.57,49.0,4.49,0.51
2481.2,90.635,49.0,4.59,0.51
2481.3,90.655,49.0,4.6,0.485
2481.4,90.925,49.0,4.55,0.46
2481.5,90.8,49.0,4.494999999999999,0.495
2481.6,90.77,49.0,4.82,0.53
2481.7,90.915,49.0,4.61,0.485
2481.8,91.015,49.0,4.33,0.42
2481.9,91.08,49.0,4.17,0.42
2482.0,90.91,49.0,3.76,0.465
2482.1,90.98,49.0,3.69,0.465
2482.2,90.71,49.0,3.935,0.475
2482.3,90.495,49.0,4.115,0.42
2482.4,90.535,49.0,3.945,0.47
2482.6,90.545,49.0,3.88,0.47
2482.7,90.88,49.0,3.755,0.455
2482.8,91.07,49.0,3.945,0.44
2482.9,91.09,49.0,3.97,0.44
2483.0,91.16,49.0,3.9,0.4599999999999999
2483.1,90.68,49.0,3.735,0.49
2483.3,90.77,49.0,3.555,0.4599999999999999
2483.4,90.695,49.0,3.515,0.4649999999999999
2483.5,90.475,49.0,3.585,0.4649999999999999
2483.6,90.51,49.0,3.975,0.45
2483.7,90.945,49.0,4.025,0.46
2483.8,90.905,49.0,3.915,0.48
2483.9,90.665,49.0,4.02,0.5
2484.0,90.69,49.0,3.985,0.5
2484.1,90.57,49.0,4.055,0.47
2484.2,90.335,49.0,4.1,0.47
2484.3,90.755,49.0,4.154999999999999,0.4549999999999999
2484.4,90.585,49.0,4.199999999999999,0.4549999999999999
2484.5,90.8,49.0,3.995,0.485
2484.7,90.895,49.0,3.695,0.5
2484.8,90.795,49.0,3.44,0.4599999999999999
2484.9,90.94,49.0,3.765,0.4599999999999999
2485.0,90.645,49.0,4.255,0.44
2485.1,90.615,49.0,4.359999999999999,0.44
2485.2,90.475,49.0,4.3,0.46
2485.3,90.69,49.0,3.94,0.46
2485.4,90.61,49.0,3.745,0.46
2485.5,90.535,49.0,3.75,0.4649999999999999
2485.6,90.515,49.0,4.029999999999999,0.4649999999999999
2485.7,90.51,49.0,4.38,0.46
2485.8,90.88,49.0,4.43,0.47
2485.9,90.73,49.0,4.109999999999999,0.47
2486.0,90.39,49.0,3.83,0.47
2486.1,90.24,49.0,3.985,0.4549999999999999
2486.2,90.405,49.0,4.15,0.47
2486.3,90.035,49.0,4.355,0.445
2486.5,90.33,49.0,4.35,0.475
2486.6,90.385,49.0,4.53,0.4599999999999999
2486.7,90.29,49.0,4.484999999999999,0.4599999999999999
2486.8,90.525,49.0,4.285,0.4449999999999999
2487.1,90.525,49.0,3.865,0.42
2487.2,90.58,49.0,3.73,0.42
2487.3,90.705,49.0,3.775,0.47
2487.4,90.31,49.0,3.82,0.52
2487.5,90.3,49.0,3.87,0.45
2487.6,90.085,49.0,3.975,0.38
2487.7,90.42,49.0,3.735,0.44
2487.8,90.5,49.0,3.68,0.475
2487.9,90.27,49.0,3.905,0.475
2488.0,90.5,49.0,4.22,0.45
2488.1,90.38,49.0,4.055,0.445
2488.2,89.73,49.0,3.87,0.44
2488.3,90.055,49.0,4.17,0.445
2488.4,90.02,49.0,4.21,0.45
2488.5,90.23,49.0,4.44,0.45
2488.6,90.45,49.0,4.46,0.43
2488.7,90.49,49.0,4.555,0.43
2488.8,90.535,49.0,4.77,0.435
2488.9,90.315,49.0,5.035,0.46
2489.0,90.09,49.0,5.25,0.46
2489.1,90.13,49.0,5.79,0.435
2489.2,90.09,49.0,7.165,0.295
2489.3,90.665,49.0,7.12,0.18
2489.4,91.12,49.0,7.2,0.18
2489.5,90.2,49.0,5.29,0.04
2489.6,89.38,59.0,3.39,0.04
2489.7,89.27000000000001,59.0,3.475,0.01
2489.8,89.235,59.0,3.335,0.01
2489.9,89.195,59.0,3.485,0.21
2490.1,88.97999999999999,59.0,3.56,0.21
2490.2,89.42,59.0,4.1,0.34
2490.4,89.1,59.0,5.49,0.34
2490.5,88.86,59.0,5.1850000000000005,0.16
2490.7,88.50999999999999,59.0,3.92,0.115
2490.8,88.55,59.0,4.12,0.14
2490.9,88.6,59.0,4.23,0.21
2491.0,88.44,59.0,4.1850000000000005,0.215
2491.1,88.46000000000001,59.0,4.494999999999999,0.215
2491.2,88.475,59.0,4.859999999999999,0.2
2491.3,88.61500000000001,59.0,4.84,0.18
2491.4,88.7,59.0,4.915,0.19
2491.5,88.7,59.0,5.0,0.2
2491.6,88.88,59.0,5.039999999999999,0.215
2491.7,88.27,59.0,4.88,0.23
2491.8,88.245,59.0,5.07,0.215
2491.9,88.27000000000001,59.0,5.029999999999999,0.21
2492.1,88.33000000000001,59.0,5.665,0.255
2492.4,88.19,59.0,5.48,0.28
2492.5,88.38499999999999,59.0,6.22,0.34
2492.6,88.27000000000001,59.0,6.625,0.355
2492.8,88.35,59.0,6.779999999999999,0.435
2492.9,88.195,59.0,6.96,0.45
2493.0,87.97,59.0,7.02,0.53
2493.1,88.235,59.0,6.984999999999999,0.46
2493.2,88.505,59.0,6.99,0.42
2493.3,88.23,59.0,7.26,0.45
2493.4,88.30000000000001,59.0,7.015,0.42
2493.7,88.315,59.0,7.165,0.455
2493.8,88.295,59.0,6.675,0.4
2493.9,88.235,59.0,6.075,0.41
2494.0,88.405,59.0,5.984999999999999,0.435
2494.1,90.265,59.0,5.44,0.46
2494.2,91.79,59.0,3.755,0.46
2494.3,91.265,59.0,5.390000000000001,0.38
2494.4,91.065,59.0,6.074999999999999,0.365
2494.5,90.705,59.0,6.385,0.365
2494.6,90.025,59.0,7.26,0.4649999999999999
2494.8,89.805,59.0,7.88,0.425
2494.9,86.43,59.0,9.11,0.42
2495.0,86.22,59.0,3.21,0.42
2495.2,86.255,59.0,3.505,0.245
2495.4,86.05,59.0,3.41,0.45
2495.5,86.08,59.0,3.41,0.475
2495.7,86.03,59.0,3.72,0.51
2495.8,86.03,59.0,5.85,0.52
2495.9,86.31,59.0,6.63,0.27
2496.0,86.015,59.0,4.42,0.25
2496.1,86.03999999999999,59.0,3.67,0.25
2496.2,86.13,59.0,2.79,0.23
2496.3,86.28,59.0,2.59,0.285
2496.4,86.11500000000001,59.0,2.895,0.285
2496.5,86.20500000000001,59.0,2.805,0.385
2496.6,85.92,59.0,3.3150000000000004,0.43
2496.8,86.22,59.0,3.56,0.5
2497.0,86.00999999999999,59.0,3.715,0.57
2497.1,85.845,59.0,3.715,0.57
2497.2,86.045,59.0,3.815,0.55
2497.4,86.095,59.0,3.83,0.595
2497.8,86.185,59.0,3.855,0.595
2498.0,86.03999999999999,59.0,4.045,0.64
2498.2,86.03,59.0,3.84,0.605
2498.6,86.08,59.0,3.805,0.7150000000000001
2498.7,86.025,59.0,3.635,0.68
2498.8,86.045,59.0,3.64,0.81
2498.9,86.03,59.0,3.685,0.71
2499.0,85.83500000000001,59.0,3.895,0.71
2499.1,85.88499999999999,59.0,4.16,0.61
2499.2,86.0,59.0,4.34,0.61
2499.3,85.955,59.0,4.63,0.725
2499.6,85.995,59.0,4.69,0.77
2499.9,86.04499999999999,59.0,4.705,0.815
2500.3,85.72,59.0,7.45,0.8
2500.4,85.735,59.0,3.54,0.49
2500.5,85.83500000000001,59.0,3.135,0.49
2500.6,85.53,59.0,3.42,0.18
2500.8,85.795,59.0,3.46,0.445
2500.9,85.97,59.0,3.525,0.74
2501.0,85.935,59.0,3.805,0.75
2501.2,86.035,59.0,4.2,0.62
2501.4,85.73,59.0,4.305,0.79
2501.6,85.925,59.0,5.12,0.72
2501.8,85.89500000000001,59.0,4.484999999999999,0.7
2501.9,85.75999999999999,59.0,4.98,0.76
2502.0,85.66,59.0,4.34,0.61
2502.1,86.11,59.0,4.62,0.79
2502.2,86.035,59.0,4.455,0.7
2502.4,86.115,59.0,4.5,0.7
2502.5,85.87,59.0,4.3100000000000005,0.6699999999999999
2502.8,86.06,59.0,4.23,0.755
2502.9,86.12,59.0,4.15,0.71
2503.1,85.95,59.0,4.095000000000001,0.6599999999999999
2503.3,85.84,59.0,4.215,0.6599999999999999
2503.4,85.7,59.0,4.41,0.61
2503.6,85.655,59.0,4.6,0.75
2503.8,85.28,59.0,4.645,0.75
2504.3,85.32,59.0,4.36,0.7
2504.4,85.11,59.0,4.6,0.7
2504.5,85.4,59.0,4.695,0.715
2504.6,85.59,59.0,4.619999999999999,0.72
2504.7,85.66499999999999,59.0,4.785,0.72
2504.8,85.58500000000001,59.0,4.565,0.715
2504.9,85.735,59.0,4.630000000000001,0.715
2505.0,85.66,59.0,4.5,0.715
2505.1,85.65,59.0,4.42,0.715
2505.2,85.91,59.0,4.545,0.675
2505.3,85.65,59.0,4.16,0.75
2505.6,85.61500000000001,59.0,4.145,0.7150000000000001
2505.7,85.58500000000001,59.0,3.7,0.79
2505.8,85.43,59.0,4.095,0.7150000000000001
2506.1,85.37,59.0,7.025,0.64
2506.2,85.365,59.0,6.425,0.64
2506.3,85.6,59.0,7.09,0.38
2506.4,85.6,59.0,6.135,0.14
2506.5,85.455,59.0,5.54,0.14
2506.6,85.4,59.0,3.975,0.42
2506.7,85.46000000000001,59.0,3.595,0.42
2506.8,85.4,59.0,3.4450000000000003,0.68
2506.9,85.455,59.0,3.465,0.65
2507.0,85.475,59.0,3.425,0.65
2507.1,85.675,59.0,3.315,0.675
2507.2,85.72,59.0,3.35,0.73
2507.4,85.08,59.0,3.375,0.65
2507.5,85.22999999999999,59.0,5.265000000000001,0.7150000000000001
2507.8,85.32,59.0,3.67,0.45
2507.9,85.38499999999999,59.0,5.585,0.515
2508.0,85.535,59.0,4.09,0.52
2508.2,85.5,59.0,5.035,0.435
2508.3,85.14,59.0,6.145,0.59
2508.4,85.47,59.0,6.859999999999999,0.35
2508.5,85.33500000000001,59.0,7.6,0.11
2508.6,85.36500000000001,59.0,8.165000000000001,0.125
2508.7,85.17500000000001,59.0,6.460000000000001,0.14
2508.8,84.995,59.0,3.725,0.16
2508.9,84.945,59.0,3.655,0.16
2509.0,85.06,59.0,3.65,0.3349999999999999
2509.1,85.05,59.0,4.09,0.49
2509.2,84.895,59.0,5.145,0.385
2509.5,85.15,59.0,4.045,0.385
2509.6,85.02,59.0,4.925,0.285
2509.7,85.10499999999999,59.0,3.71,0.285
2509.8,84.965,59.0,3.93,0.4449999999999999
2509.9,85.225,59.0,4.154999999999999,0.4449999999999999
2510.0,85.115,59.0,4.285,0.765
2510.1,84.97,59.0,4.49,0.765
2510.2,85.35,59.0,4.35,0.75
2510.4,85.13,59.0,4.365,0.6499999999999999
2510.8,85.065,59.0,4.375,0.585
2510.9,84.77,59.0,4.22,0.665
2511.7,85.21000000000001,59.0,4.17,0.6950000000000001
2512.0,85.00999999999999,59.0,3.825,0.665
2512.1,84.96,59.0,3.755,0.665
2512.2,85.03,59.0,3.76,0.6000000000000001
2512.3,84.94,59.0,3.845,0.6000000000000001
2512.4,85.12,59.0,3.89,0.7
2512.5,84.82,59.0,3.79,0.7
2512.6,84.87,59.0,3.92,0.7
2512.7,84.875,59.0,3.97,0.7
2512.8,84.68,59.0,4.245,0.66
2512.9,85.02000000000001,59.0,4.48,0.64
2513.0,84.785,59.0,4.41,0.64
2513.1,85.05000000000001,59.0,4.505,0.65
2513.2,85.0,59.0,4.24,0.7150000000000001
2513.3,85.025,59.0,4.375,0.7450000000000001
2513.4,85.055,59.0,4.49,0.675
2513.5,85.07499999999999,59.0,4.495,0.7150000000000001
2513.8,85.075,59.0,4.475,0.645
2513.9,84.995,59.0,4.27,0.685
2514.0,85.02000000000001,59.0,4.21,0.685
2514.1,84.96000000000001,59.0,4.1,0.74
2514.3,84.95,59.0,4.14,0.73
2514.5,84.725,59.0,5.715,0.68
2514.6,84.61500000000001,59.0,6.625,0.39
2514.7,84.61,59.0,6.46,0.1
2514.8,84.52,59.0,6.125,0.07
2514.9,84.47,59.0,6.86,0.04
2515.0,84.74000000000001,59.0,4.885,0.07
2515.1,84.42500000000001,59.0,4.96,0.07
2515.2,84.405,59.0,3.3,0.27
2515.7,84.46000000000001,59.0,3.8,0.4549999999999999
2516.0,84.59,59.0,4.04,0.74
2516.2,84.85,59.0,4.1,0.5700000000000001
2516.3,84.75,59.0,4.3100000000000005,0.855
2516.4,84.725,59.0,4.375,0.67
2516.5,84.5,59.0,4.27,0.67
2516.6,84.72,59.0,4.345,0.665
2516.7,84.66,59.0,4.475,0.665
2516.8,84.82499999999999,59.0,4.390000000000001,0.62
2516.9,84.61500000000001,59.0,4.325,0.62
2517.0,84.735,59.0,4.265000000000001,0.58
2517.1,84.58,59.0,4.24,0.605
2517.2,84.62,59.0,4.305,0.675
2517.3,84.445,59.0,4.38,0.675
2517.4,84.365,59.0,4.470000000000001,0.6499999999999999
2517.5,84.31,59.0,4.585,0.6499999999999999
2517.6,84.41,59.0,4.545,0.5700000000000001
2517.7,84.505,59.0,4.48,0.5700000000000001
2517.8,84.58,59.0,4.26,0.56
2518.3,84.36,59.0,4.245,0.63
2518.4,84.14,59.0,4.23,0.7
2518.6,84.47,59.0,4.3,0.39
2518.7,84.41499999999999,59.0,4.635,0.39
2518.8,84.39,59.0,3.135,0.18
2518.9,84.38,59.0,3.61,0.415
2519.7,84.45,59.0,3.845,0.345
2519.8,84.41499999999999,59.0,4.279999999999999,0.6699999999999999
2519.9,84.56,59.0,4.235,0.6699999999999999
2520.0,84.295,59.0,4.4,0.6699999999999999
2520.1,84.11,59.0,4.385,0.6699999999999999
2520.2,84.155,59.0,4.325,0.6
2520.4,83.935,59.0,4.465,0.605
2520.5,84.14,59.0,4.295,0.625
2520.6,83.97,59.0,4.305,0.63
2520.7,84.275,59.0,4.26,0.605
2520.8,84.405,59.0,4.25,0.655
2521.0,84.37,59.0,3.77,0.63
2521.2,84.46000000000001,59.0,3.935,0.585
2521.3,84.4,59.0,3.855,0.585
2521.4,84.49,59.0,3.9,0.54
2521.6,84.6,59.0,6.465,0.425
2521.9,84.355,59.0,7.73,0.425
2522.0,83.97999999999999,59.0,7.125,0.1149999999999999
2522.1,84.02,59.0,4.52,0.02
2522.2,83.6,59.0,2.88,0.02
2522.3,83.655,59.0,3.4,0.035
2522.4,84.57499999999999,59.0,3.45,0.215
2522.5,85.44,59.0,2.98,0.38
2522.7,84.66,59.0,4.42,0.3349999999999999
2522.8,83.88,59.0,5.86,0.29
2523.6,81.93,59.0,4.1,0.46
2524.0,81.5,59.0,4.19,0.395
2524.3,81.03999999999999,59.0,4.705,0.4499999999999999
2524.5,80.845,59.0,4.64,0.435
2524.6,80.415,59.0,4.529999999999999,0.54
2525.5,80.72999999999999,59.0,4.64,0.6000000000000001
2525.6,80.24,59.0,4.43,0.66
2525.7,80.29499999999999,59.0,4.4,0.66
2525.8,80.59,59.0,4.465,0.605
2526.1,80.485,59.0,4.305,0.625
2526.4,80.485,59.0,4.654999999999999,0.52
2526.6,80.435,59.0,4.525,0.585
2526.8,80.63499999999999,59.0,4.49,0.595
2526.9,80.575,59.0,4.69,0.51
2527.2,80.9,59.0,4.57,0.44
2527.5,80.25999999999999,59.0,7.395,0.48
2527.6,80.44,59.0,3.37,0.26
2527.7,80.515,59.0,3.225,0.16
2527.8,80.66499999999999,59.0,3.035,0.13
2527.9,80.67500000000001,59.0,3.23,0.13
2528.0,80.565,59.0,3.375,0.2
2528.1,80.625,59.0,3.405,0.2
2528.2,80.325,59.0,3.17,0.2
2528.3,80.1,59.0,3.2300000000000004,0.2
2528.4,79.97,59.0,3.24,0.2
2528.5,80.08,59.0,3.1050000000000004,0.205
2528.6,80.41,59.0,3.17,0.2
2528.7,80.49000000000001,59.0,3.505,0.2
2528.8,80.44,59.0,3.22,0.2
2528.9,80.31,59.0,3.26,0.2
2529.0,80.04,59.0,3.375,0.205
2529.1,79.945,59.0,3.84,0.2
2529.2,79.9,59.0,3.755,0.195
2529.3,80.11,59.0,3.05,0.19
2529.4,80.0,59.0,3.34,0.19
2529.5,80.185,59.0,3.115,0.2
2529.6,80.07,59.0,3.17,0.2
2529.7,79.86,59.0,3.18,0.2
2529.8,79.83000000000001,59.0,3.125,0.2
2529.9,79.76,59.0,3.28,0.2
2530.0,80.025,59.0,3.4400000000000004,0.2
2530.1,79.89,59.0,3.58,0.2
2530.2,79.435,59.0,3.41,0.2
2530.3,79.845,59.0,3.695,0.2
2530.4,79.75999999999999,59.0,3.61,0.2
2530.5,79.82,59.0,3.48,0.2
2530.6,79.46000000000001,59.0,3.215,0.205
2530.7,79.56,59.0,3.49,0.26
2531.0,79.3,59.0,3.48,0.32
2531.1,79.22,59.0,3.79,0.37
2531.2,79.4,59.0,3.69,0.435
2531.3,79.38,59.0,3.9,0.44
2531.4,79.44999999999999,59.0,3.85,0.4549999999999999
2531.5,79.565,59.0,3.91,0.4549999999999999
2531.8,79.4,59.0,4.470000000000001,0.515
2531.9,79.345,59.0,4.69,0.515
2532.0,79.42,59.0,4.640000000000001,0.555
2532.1,79.62,59.0,4.38,0.55
2532.3,79.33000000000001,59.0,4.335,0.555
2532.4,79.41499999999999,59.0,4.355,0.6100000000000001
2532.7,79.44,59.0,4.84,0.7150000000000001
2533.2,79.465,59.0,4.77,0.635
2533.6,79.36500000000001,59.0,5.135,0.735
2533.7,79.265,59.0,5.04,0.69
2533.8,79.2,59.0,5.21,0.7
2534.0,79.17,59.0,5.125,0.7
2534.1,79.42500000000001,59.0,5.51,0.715
2534.3,79.565,59.0,5.47,0.625
2534.8,79.71,59.0,5.72,0.55
2535.1,79.44999999999999,59.0,5.654999999999999,0.625
2535.6,79.185,59.0,5.365,0.715
2535.7,79.145,59.0,5.395,0.715
2535.8,79.1,59.0,5.2,0.73
2535.9,79.19,59.0,5.35,0.74
2536.0,79.42,59.0,5.29,0.74
2536.1,79.455,59.0,5.215,0.745
2536.2,79.4,59.0,5.245,0.7050000000000001
2536.4,79.55,59.0,5.35,0.8300000000000001
2536.5,79.58,59.0,5.57,0.91
2536.6,79.58,59.0,5.45,0.795
2536.7,79.625,59.0,5.449999999999999,0.795
2536.8,79.69,59.0,5.385,0.71
2536.9,79.735,59.0,5.395,0.71
2537.0,79.725,59.0,5.395,0.835
2537.9,79.65,59.0,5.35,0.93
2538.0,79.52,59.0,5.48,0.93
2538.2,79.41499999999999,59.0,5.44,0.835
2538.5,79.265,59.0,5.3100000000000005,0.765
2538.6,79.305,59.0,5.285,0.8049999999999999
2538.7,79.07499999999999,59.0,5.375,0.6950000000000001
2538.8,79.435,59.0,5.605,0.8049999999999999
2539.0,78.85,59.0,5.61,0.74
2539.3,79.175,59.0,5.565,0.74
2540.1,78.985,59.0,5.25,0.7749999999999999
2540.3,79.36500000000001,59.0,5.21,0.74
2540.5,79.075,59.0,5.055,0.6599999999999999
2540.6,79.265,59.0,4.905,0.7
2540.7,79.22,59.0,4.9,0.7
2540.8,79.22999999999999,59.0,4.885,0.7050000000000001
2540.9,79.16,59.0,5.13,0.775
2541.3,79.25,59.0,5.380000000000001,0.8200000000000001
2541.4,79.34,59.0,5.9,0.89
2541.6,79.195,59.0,5.985,0.74
2541.7,79.31,59.0,6.07,0.77
